,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
1744,Submission,1,114,0,Jessica Andrade,1,6,40%,8,0,,0,0,62.0,5,1,0,3,3,0,1,Marion Reneau,0,6,37%,9,0,,1,0,0.0,5,1,0,5,1,0
1745,Submission,1,273,1,Jessica Andrade,0,19,79%,44,1,100%,2,0,261.0,14,5,0,1,0,18,0,Larissa Pacheco,0,6,46%,11,0,0%,0,0,0.0,5,1,0,3,1,2
1746,Decision - Split,3,900,1,Jessica Andrade,0,66,41%,90,3,37%,0,0,380.0,47,15,4,38,27,1,0,Raquel Pennington,0,82,49%,87,2,66%,2,0,80.0,51,18,13,42,33,7
1747,Decision - Unanimous,3,900,1,Jessica Andrade,0,206,59%,215,1,50%,0,0,102.0,179,21,6,196,9,1,0,Rosi Sexton,0,88,35%,111,1,12%,0,0,34.0,64,5,19,85,3,0
1748,KO/TKO,2,537,0,Jessica Andrade,0,10,66%,14,1,100%,1,0,21.0,3,4,3,4,5,1,1,Liz Carmouche,0,50,60%,114,3,100%,1,0,472.0,45,1,4,6,1,43
1749,Decision - Split,3,900,1,Carla Esparza,0,33,55%,118,5,55%,1,0,534.0,29,3,1,4,1,28,0,Marina Rodriguez,0,40,52%,91,0,,0,0,64.0,34,0,6,15,0,25
1750,Decision - Split,3,900,1,Carla Esparza,0,45,43%,48,1,10%,0,0,46.0,34,6,5,39,5,1,0,Michelle Waterson,0,44,44%,44,0,,0,0,0.0,15,13,16,39,5,0
1751,Decision - Majority,3,900,1,Carla Esparza,0,44,55%,115,4,36%,0,1,431.0,27,11,6,28,6,10,0,Alexa Grasso,0,45,43%,103,0,0%,1,1,18.0,41,4,0,34,3,8
1752,Decision - Unanimous,3,900,1,Carla Esparza,0,25,49%,97,4,40%,0,1,327.0,18,6,1,12,8,5,0,Virna Jandiroba,0,17,45%,64,3,33%,0,2,228.0,13,4,0,13,3,1
1753,KO/TKO,3,873,0,Carla Esparza,0,6,60%,12,0,0%,0,1,4.0,1,5,0,0,6,0,1,Tatiana Suarez,0,82,83%,136,9,81%,0,0,777.0,64,15,3,6,6,70
1754,Decision - Split,3,900,0,Carla Esparza,0,43,41%,205,2,50%,0,0,215.0,33,3,7,28,7,8,1,Claudia Gadelha,0,26,40%,78,4,80%,1,0,302.0,23,3,0,22,1,3
1755,Decision - Unanimous,3,900,1,Carla Esparza,0,48,34%,62,2,22%,1,1,21.0,27,3,18,41,3,4,0,Cynthia Calvillo,0,38,33%,57,1,33%,0,0,263.0,35,3,0,23,4,11
1756,Decision - Unanimous,3,900,1,Carla Esparza,0,40,42%,142,6,42%,0,0,383.0,32,4,4,19,8,13,0,Maryna Moroz,0,38,31%,48,0,,1,0,0.0,35,3,0,32,0,6
1757,Decision - Split,3,900,0,Carla Esparza,0,32,24%,37,4,40%,1,0,166.0,30,2,0,24,2,6,1,Randa Markos,0,48,43%,62,0,,0,1,18.0,47,1,0,27,0,21
1758,Decision - Unanimous,3,900,1,Carla Esparza,0,28,66%,130,5,71%,0,0,575.0,15,13,0,5,1,22,0,Juliana Lima,0,26,60%,56,0,0%,0,2,134.0,18,7,1,7,5,14
1759,KO/TKO,2,557,0,Carla Esparza,0,4,18%,6,1,5%,0,0,67.0,3,1,0,2,2,0,1,Joanna Jedrzejczyk,0,53,50%,55,0,,0,0,28.0,50,3,0,32,16,5
1760,Submission,3,686,1,Carla Esparza,0,42,46%,107,5,71%,1,0,302.0,36,6,0,11,11,20,0,Rose Namajunas,0,28,38%,29,1,33%,0,0,24.0,16,8,4,22,4,2
1761,Decision - Split,3,900,1,Claudia Gadelha,0,84,40%,92,1,25%,0,0,167.0,61,14,9,78,2,4,0,Angela Hill,1,90,51%,93,0,,0,0,37.0,60,29,1,86,4,0
1762,Decision - Unanimous,3,900,1,Claudia Gadelha,0,40,37%,41,0,0%,0,0,7.0,36,1,3,37,3,0,0,Randa Markos,0,25,22%,26,0,,0,0,0.0,19,3,3,17,8,0
1763,Decision - Unanimous,3,900,0,Claudia Gadelha,0,49,43%,85,2,20%,0,0,200.0,45,3,1,38,4,7,1,Nina Ansaroff,0,96,45%,123,0,,0,0,0.0,62,5,29,91,5,0
1764,Decision - Split,3,900,1,Claudia Gadelha,0,26,40%,78,4,80%,1,0,302.0,23,3,0,22,1,3,0,Carla Esparza,0,43,41%,205,2,50%,0,0,215.0,33,3,7,28,7,8
1765,Decision - Unanimous,3,900,0,Claudia Gadelha,0,42,46%,47,0,0%,2,0,8.0,41,1,0,30,9,3,1,Jessica Andrade,0,141,58%,242,4,57%,0,0,515.0,83,50,8,45,18,78
1766,Submission,1,183,1,Claudia Gadelha,0,8,28%,8,1,50%,1,0,46.0,6,2,0,6,2,0,0,Karolina Kowalkiewicz,0,9,24%,12,0,,0,0,0.0,6,0,3,9,0,0
1767,Decision - Unanimous,3,900,1,Claudia Gadelha,0,34,42%,43,6,100%,1,0,385.0,30,2,2,25,6,3,0,Cortney Casey,0,22,32%,46,0,0%,0,0,19.0,10,6,6,14,8,0
1768,Decision - Unanimous,5,1500,0,Claudia Gadelha,1,63,42%,101,4,30%,0,0,571.0,57,5,1,46,10,7,1,Joanna Jedrzejczyk,0,176,53%,194,1,50%,0,0,91.0,112,35,29,146,28,2
1769,Decision - Unanimous,3,900,1,Claudia Gadelha,0,111,44%,121,4,100%,0,0,156.0,95,16,0,101,9,1,0,Jessica Aguilar,0,70,37%,88,0,0%,0,0,47.0,35,11,24,63,7,0
1770,Decision - Split,3,900,0,Claudia Gadelha,0,27,38%,59,7,43%,1,0,526.0,18,9,0,11,11,5,1,Joanna Jedrzejczyk,1,38,30%,47,0,,0,0,67.0,20,18,0,20,15,3
1771,Decision - Unanimous,3,900,1,Claudia Gadelha,0,70,42%,132,5,83%,2,0,435.0,49,13,8,41,4,25,0,Tina Lahdemaki,0,29,20%,49,0,,0,0,0.0,21,5,3,26,3,0
1772,Decision - Unanimous,3,900,0,Nina Ansaroff,0,48,48%,54,0,,0,0,0.0,31,15,2,39,4,5,1,Tatiana Suarez,0,75,52%,95,4,30%,0,0,497.0,29,22,24,42,7,26
1773,Decision - Unanimous,3,900,1,Nina Ansaroff,0,96,45%,123,0,,0,0,0.0,62,5,29,91,5,0,0,Claudia Gadelha,0,49,43%,85,2,20%,0,0,200.0,45,3,1,38,4,7
1774,Decision - Unanimous,3,900,1,Nina Ansaroff,0,49,41%,56,0,,0,0,33.0,20,6,23,44,1,4,0,Randa Markos,0,23,31%,30,1,9%,0,0,297.0,20,2,1,17,0,6
1775,Decision - Unanimous,3,900,1,Nina Ansaroff,0,143,46%,146,0,0%,0,0,2.0,81,23,39,135,7,1,0,Angela Hill,0,107,46%,108,0,,0,0,8.0,68,18,21,99,8,0
1776,Submission,3,819,1,Nina Ansaroff,0,48,45%,89,1,100%,2,0,511.0,37,5,6,24,6,18,0,Jocelyn Jones-Lybarger,0,21,28%,33,0,0%,0,0,3.0,15,2,4,18,3,0
1777,Decision - Unanimous,3,900,0,Nina Ansaroff,0,92,52%,107,1,50%,0,1,160.0,50,20,22,76,15,1,1,Justine Kish,0,72,53%,91,3,30%,0,0,171.0,45,12,15,50,17,5
1778,Decision - Unanimous,3,900,0,Nina Ansaroff,0,23,53%,53,0,0%,2,0,164.0,6,15,2,13,9,1,1,Juliana Lima,0,21,55%,65,1,25%,0,1,402.0,6,7,8,8,10,3
1779,Decision - Split,5,1500,1,Michelle Waterson,0,128,39%,162,1,5%,0,0,243.0,65,40,23,110,13,5,0,Angela Hill,0,131,50%,146,0,,0,0,130.0,82,45,4,105,25,1
1780,Decision - Split,3,900,0,Michelle Waterson,0,44,44%,44,0,,0,0,0.0,15,13,16,39,5,0,1,Carla Esparza,0,45,43%,48,1,10%,0,0,46.0,34,6,5,39,5,1
1781,Decision - Unanimous,5,1500,0,Michelle Waterson,0,58,36%,71,1,11%,1,0,299.0,25,12,21,44,14,0,1,Joanna Jedrzejczyk,0,180,60%,226,3,60%,1,0,333.0,48,54,78,132,48,0
1782,Decision - Unanimous,3,900,1,Michelle Waterson,0,64,42%,82,2,50%,1,0,214.0,25,17,22,41,17,6,0,Karolina Kowalkiewicz,0,57,48%,77,0,,0,0,55.0,16,20,21,42,13,2
1783,Decision - Unanimous,3,900,1,Michelle Waterson,0,76,71%,131,0,0%,0,0,169.0,47,26,3,16,34,26,0,Felice Herrig,0,51,51%,70,1,25%,0,0,358.0,15,26,10,19,30,2
1784,Decision - Split,3,900,1,Michelle Waterson,0,61,72%,77,3,75%,0,0,363.0,30,13,18,41,6,14,0,Cortney Casey,0,36,37%,64,0,0%,3,0,102.0,22,7,7,22,9,5
1785,Decision - Unanimous,3,900,0,Michelle Waterson,0,56,40%,66,2,66%,0,1,270.0,29,25,2,34,19,3,1,Tecia Torres,0,95,54%,154,1,50%,0,0,237.0,72,21,2,55,23,17
1786,Submission,2,467,0,Michelle Waterson,0,22,66%,31,1,100%,0,0,50.0,5,4,13,19,2,1,1,Rose Namajunas,1,47,65%,56,1,100%,1,1,273.0,42,3,2,9,5,33
1787,Submission,1,201,1,Michelle Waterson,0,12,70%,13,1,100%,2,0,107.0,6,3,3,10,2,0,0,Paige VanZant,0,5,41%,9,0,0%,0,0,0.0,1,2,2,4,1,0
1788,Submission,3,758,1,Michelle Waterson,0,47,78%,102,3,100%,4,0,117.0,25,15,7,25,9,13,0,Angela Magana,0,8,33%,19,1,100%,1,0,475.0,3,2,3,6,2,0
1789,Submission,4,1051,1,Michelle Waterson,0,20,60%,62,2,100%,1,0,,10,3,7,12,3,5,0,Jessica Penne,0,14,29%,75,2,33%,1,2,,11,1,2,5,2,7
1790,Submission,1,80,1,Michelle Waterson,0,12,85%,14,1,100%,1,0,48.0,7,2,3,9,3,0,0,Tyra Parker,0,2,22%,2,0,,0,0,0.0,1,0,1,2,0,0
1791,Decision - Split,3,900,0,Marina Rodriguez,0,40,52%,91,0,,0,0,64.0,34,0,6,15,0,25,1,Carla Esparza,0,33,55%,118,5,55%,1,0,534.0,29,3,1,4,1,28
1793,Decision - Unanimous,3,900,1,Marina Rodriguez,0,84,50%,98,1,25%,1,0,144.0,31,36,17,44,39,1,0,Tecia Torres,0,41,37%,58,0,0%,0,0,88.0,17,17,7,29,12,0
1794,Decision - Unanimous,3,900,1,Marina Rodriguez,1,118,58%,129,0,0%,0,1,181.0,58,38,22,67,39,12,0,Jessica Aguilar,0,50,43%,63,0,0%,1,0,100.0,23,27,0,22,27,1
1796,KO/TKO,1,183,1,Marina Rodriguez,0,35,76%,39,1,100%,0,0,,20,12,3,13,12,10,0,Maria De Oliveira Neta,0,8,42%,8,0,,0,0,,6,0,2,7,1,0
1797,Decision - Unanimous,3,900,1,Yan Xiaonan,0,93,52%,157,5,83%,0,0,307.0,59,20,14,73,7,13,0,Karolina Kowalkiewicz,0,38,44%,51,0,0%,1,0,104.0,19,7,12,35,3,0
1798,Decision - Unanimous,3,900,1,Yan Xiaonan,0,94,37%,105,1,100%,0,0,111.0,64,11,19,83,8,3,0,Angela Hill,0,71,49%,78,1,33%,1,0,55.0,44,21,6,56,13,2
1799,Decision - Unanimous,3,900,1,Yan Xiaonan,0,150,45%,150,0,0%,0,0,0.0,115,9,26,146,4,0,0,Syuri Kondo,0,86,38%,86,0,,0,0,0.0,60,12,14,82,4,0
1800,Decision - Unanimous,3,900,1,Yan Xiaonan,0,71,31%,71,0,,0,0,0.0,42,2,27,71,0,0,0,Viviane Pereira,0,44,20%,44,0,,0,0,0.0,34,10,0,43,1,0
1801,Decision - Unanimous,3,900,1,Yan Xiaonan,0,96,45%,106,0,,0,0,3.0,80,5,11,76,18,2,0,Kailin Curran,0,52,38%,139,2,33%,0,0,463.0,33,12,7,34,13,5
1802,Submission,1,141,1,Amanda Ribas,0,6,85%,13,1,100%,1,0,68.0,1,4,1,3,3,0,0,Paige VanZant,0,3,60%,4,0,,0,0,32.0,1,0,2,3,0,0
1803,Decision - Unanimous,3,900,1,Amanda Ribas,0,85,53%,173,1,33%,2,1,445.0,57,18,10,45,8,32,0,Randa Markos,0,36,46%,56,1,100%,0,0,60.0,22,3,11,33,3,0
1804,Decision - Unanimous,3,900,1,Amanda Ribas,0,74,35%,84,2,100%,0,0,106.0,40,21,13,72,0,2,0,Mackenzie Dern,0,20,13%,50,0,0%,0,0,2.0,16,3,1,19,0,1
1805,Submission,2,430,1,Amanda Ribas,0,21,51%,67,2,40%,2,0,272.0,16,4,1,10,4,7,0,Emily Whitmire,0,7,28%,18,0,,0,1,94.0,4,3,0,4,2,1
1806,Decision - Unanimous,3,900,1,Tecia Torres,0,74,46%,111,0,0%,0,0,129.0,42,21,11,55,17,2,0,Brianna Van Buren,0,34,50%,37,2,28%,0,0,274.0,9,21,4,18,16,0
1807,Decision - Unanimous,3,900,0,Tecia Torres,0,41,37%,58,0,0%,0,0,88.0,17,17,7,29,12,0,1,Marina Rodriguez,0,84,50%,98,1,25%,1,0,144.0,31,36,17,44,39,1
1808,Decision - Unanimous,3,900,0,Tecia Torres,0,30,48%,33,0,0%,0,0,68.0,14,5,11,25,2,3,1,Zhang Weili,0,63,44%,118,2,25%,0,1,280.0,29,6,28,43,6,14
1809,Decision - Unanimous,3,900,0,Tecia Torres,0,33,42%,54,0,0%,0,0,283.0,11,2,20,29,4,0,1,Joanna Jedrzejczyk,0,62,37%,81,0,,0,0,135.0,21,27,14,40,22,0
1810,Decision - Unanimous,3,900,0,Tecia Torres,0,69,46%,88,2,100%,0,0,23.0,54,6,9,61,5,3,1,Jessica Andrade,0,92,51%,151,10,83%,0,1,435.0,46,43,3,37,17,38
1811,Decision - Unanimous,3,900,1,Tecia Torres,0,95,54%,154,1,50%,0,0,237.0,72,21,2,55,23,17,0,Michelle Waterson,0,56,40%,66,2,66%,0,1,270.0,29,25,2,34,19,3
1812,Submission,2,353,1,Tecia Torres,0,15,65%,26,0,0%,1,0,187.0,5,4,6,8,6,1,0,Juliana Lima,0,6,19%,14,1,33%,0,0,49.0,1,2,3,3,3,0
1813,Decision - Unanimous,3,900,1,Tecia Torres,0,81,42%,112,1,50%,0,0,251.0,45,14,22,79,1,1,0,Bec Rawlings,0,37,24%,41,1,50%,0,0,111.0,21,14,2,33,3,1
1814,Decision - Unanimous,3,900,0,Tecia Torres,0,61,50%,93,0,0%,0,0,45.0,20,13,28,51,9,1,1,Rose Namajunas,0,46,29%,48,2,50%,0,0,80.0,27,15,4,41,0,5
1815,Decision - Unanimous,3,900,1,Tecia Torres,0,77,57%,126,0,0%,0,0,335.0,67,7,3,55,13,9,0,Jocelyn Jones-Lybarger,0,29,27%,53,0,0%,0,0,141.0,15,10,4,23,3,3
1816,Decision - Unanimous,3,900,1,Tecia Torres,0,32,40%,86,2,16%,0,0,544.0,14,10,8,22,9,1,0,Angela Hill,0,27,39%,66,0,,0,0,25.0,16,8,3,16,11,0
1817,Decision - Unanimous,3,900,1,Tecia Torres,1,96,48%,98,1,100%,0,0,38.0,57,29,10,89,7,0,0,Angela Magana,0,37,25%,38,0,0%,0,0,4.0,7,11,19,32,5,0
1818,Submission,1,224,1,Mackenzie Dern,0,9,69%,11,0,,5,1,105.0,6,2,1,2,0,7,0,Randa Markos,0,3,60%,7,0,,0,0,96.0,3,0,0,3,0,0
1819,Submission,1,156,1,Mackenzie Dern,0,5,23%,5,0,0%,1,0,0.0,2,1,2,5,0,0,0,Hannah Cifers,0,7,26%,11,0,,0,0,24.0,3,3,1,3,4,0
1820,Decision - Unanimous,3,900,0,Mackenzie Dern,0,20,13%,50,0,0%,0,0,2.0,16,3,1,19,0,1,1,Amanda Ribas,0,74,35%,84,2,100%,0,0,106.0,40,21,13,72,0,2
1821,Submission,1,147,1,Mackenzie Dern,1,15,46%,16,0,,1,0,9.0,14,1,0,9,0,6,0,Amanda Cooper,0,6,24%,6,0,,0,0,0.0,5,0,1,6,0,0
1822,Decision - Split,3,900,1,Mackenzie Dern,0,70,48%,76,1,16%,1,0,350.0,39,14,17,43,19,8,0,Ashley Yoder,1,52,36%,73,0,,0,0,42.0,27,17,8,37,15,0
1823,Decision - Split,5,1500,0,Angela Hill,0,131,50%,146,0,,0,0,130.0,82,45,4,105,25,1,1,Michelle Waterson,0,128,39%,162,1,5%,0,0,243.0,65,40,23,110,13,5
1824,Decision - Split,3,900,0,Angela Hill,1,90,51%,93,0,,0,0,37.0,60,29,1,86,4,0,1,Claudia Gadelha,0,84,40%,92,1,25%,0,0,167.0,61,14,9,78,2,4
1825,Decision - Unanimous,3,900,1,Angela Hill,0,48,38%,70,1,25%,1,0,192.0,38,8,2,31,14,3,0,Loma Lookboonmee,0,53,40%,68,1,100%,0,0,95.0,24,15,14,43,10,0
1826,KO/TKO,2,566,1,Angela Hill,0,70,45%,80,1,100%,0,0,186.0,57,12,1,38,3,29,0,Hannah Cifers,0,46,42%,50,0,,0,0,0.0,16,12,18,43,3,0
1827,TKO - Doctor's Stoppage,3,716,1,Angela Hill,0,92,50%,93,0,,0,0,59.0,60,32,0,57,35,0,0,Ariane Carnelossi,0,72,38%,83,0,0%,0,0,38.0,36,15,21,57,15,0
1828,Decision - Unanimous,3,900,0,Angela Hill,0,71,49%,78,1,33%,1,0,55.0,44,21,6,56,13,2,1,Yan Xiaonan,0,94,37%,105,1,100%,0,0,111.0,64,11,19,83,8,3
1829,Decision - Unanimous,3,900,1,Angela Hill,0,117,49%,118,0,0%,0,0,5.0,83,30,4,103,13,1,0,Jodie Esquibel,0,57,19%,57,0,0%,0,0,23.0,40,15,2,50,7,0
1830,Submission,1,264,0,Angela Hill,0,2,28%,2,0,,0,0,42.0,1,1,0,2,0,0,1,Randa Markos,0,13,50%,20,1,100%,1,0,172.0,9,4,0,0,5,8
1831,Decision - Split,3,900,0,Angela Hill,0,121,54%,123,1,100%,0,0,23.0,65,34,22,110,10,1,1,Cortney Casey,0,111,33%,117,1,16%,0,0,101.0,80,17,14,100,9,2
1832,Decision - Unanimous,3,900,1,Angela Hill,0,114,54%,121,1,50%,0,0,121.0,63,26,25,89,22,3,0,Maryna Moroz,0,84,26%,100,0,0%,0,0,31.0,39,32,13,78,6,0
1833,Decision - Unanimous,3,900,0,Angela Hill,0,107,46%,108,0,,0,0,8.0,68,18,21,99,8,0,1,Nina Ansaroff,0,143,46%,146,0,0%,0,0,2.0,81,23,39,135,7,1
1834,Decision - Unanimous,3,900,1,Angela Hill,0,47,47%,65,1,100%,0,0,174.0,20,5,22,41,3,3,0,Ashley Yoder,0,26,24%,54,3,50%,0,0,200.0,11,9,6,25,1,0
1835,Decision - Unanimous,3,900,0,Angela Hill,1,89,42%,99,0,,0,0,6.0,61,24,4,55,30,4,1,Jessica Andrade,0,131,40%,148,2,66%,0,0,95.0,86,41,4,73,58,0
1836,Submission,1,167,0,Angela Hill,0,12,54%,16,0,,0,0,11.0,8,2,2,9,3,0,1,Rose Namajunas,0,13,39%,14,1,100%,1,0,71.0,12,1,0,11,2,0
1837,Decision - Unanimous,3,900,0,Angela Hill,0,27,39%,66,0,,0,0,25.0,16,8,3,16,11,0,1,Tecia Torres,0,32,40%,86,2,16%,0,0,544.0,14,10,8,22,9,1
1838,Decision - Unanimous,3,900,1,Angela Hill,1,107,67%,140,0,0%,0,1,261.0,68,31,8,32,68,7,0,Emily Kagan,0,41,45%,60,2,16%,0,0,336.0,15,11,15,26,15,0
1839,Submission,1,104,1,Virna Jandiroba,0,4,80%,12,1,100%,2,0,93.0,4,0,0,0,0,4,0,Felice Herrig,0,1,100%,3,0,,0,0,0.0,0,0,1,1,0,0
1840,Submission,2,376,1,Virna Jandiroba,0,7,35%,20,3,75%,3,0,222.0,4,3,0,5,2,0,0,Mallory Martin,0,9,30%,17,0,,0,0,30.0,6,3,0,7,2,0
1841,Decision - Unanimous,3,900,0,Virna Jandiroba,0,17,45%,64,3,33%,0,2,228.0,13,4,0,13,3,1,1,Carla Esparza,0,25,49%,97,4,40%,0,1,327.0,18,6,1,12,8,5
1842,Submission,1,104,0,Felice Herrig,0,1,100%,3,0,,0,0,0.0,0,0,1,1,0,0,1,Virna Jandiroba,0,4,80%,12,1,100%,2,0,93.0,4,0,0,0,0,4
1843,Decision - Unanimous,3,900,0,Felice Herrig,0,51,51%,70,1,25%,0,0,358.0,15,26,10,19,30,2,1,Michelle Waterson,0,76,71%,131,0,0%,0,0,169.0,47,26,3,16,34,26
1844,Decision - Split,3,900,0,Felice Herrig,0,86,39%,97,0,0%,0,0,105.0,62,19,5,62,24,0,1,Karolina Kowalkiewicz,0,126,50%,140,0,0%,0,1,71.0,82,31,13,80,43,3
1845,Decision - Split,3,900,1,Felice Herrig,0,76,29%,82,1,50%,0,0,95.0,47,11,18,75,1,0,0,Cortney Casey,0,91,39%,92,0,,0,1,7.0,68,3,20,90,1,0
1846,Decision - Unanimous,3,900,1,Felice Herrig,0,47,50%,131,2,40%,1,0,564.0,40,7,0,24,1,22,0,Justine Kish,0,40,55%,50,0,0%,0,1,104.0,28,8,4,28,5,7
1847,Decision - Unanimous,3,900,1,Felice Herrig,0,60,24%,66,2,50%,0,0,37.0,36,21,3,52,5,3,0,Alexa Grasso,0,80,38%,88,0,,1,0,14.0,43,13,24,78,2,0
1848,Submission,1,119,1,Felice Herrig,0,13,43%,15,1,100%,1,0,60.0,5,5,3,13,0,0,0,Kailin Curran,0,5,29%,7,0,,0,0,0.0,4,1,0,5,0,0
1849,Decision - Unanimous,3,900,0,Felice Herrig,0,28,59%,44,0,0%,1,1,163.0,12,14,2,8,18,2,1,Paige VanZant,0,67,72%,199,2,40%,0,2,633.0,45,14,8,8,22,37
1850,Submission,2,485,1,Felice Herrig,0,8,57%,48,1,100%,3,2,297.0,8,0,0,1,0,7,0,Lisa Ellis,0,4,80%,7,2,66%,1,1,164.0,3,1,0,1,1,2
1851,KO/TKO,3,663,1,Valentina Shevchenko,0,40,61%,57,3,100%,0,0,212.0,26,3,11,23,0,17,0,Katlyn Chookagian,0,17,30%,27,0,,0,0,0.0,0,5,12,17,0,0
1852,Decision - Unanimous,5,1500,1,Valentina Shevchenko,0,42,36%,84,1,100%,0,0,470.0,16,4,22,38,1,3,0,Liz Carmouche,0,18,23%,132,0,0%,0,0,0.0,1,4,13,17,1,0
1853,KO/TKO,2,326,1,Valentina Shevchenko,1,8,72%,37,2,100%,1,0,256.0,4,4,0,5,2,1,0,Jessica Eye,0,2,16%,42,0,,0,0,2.0,0,0,2,2,0,0
1854,Decision - Unanimous,5,1500,1,Valentina Shevchenko,0,89,46%,118,5,35%,0,0,494.0,50,16,23,65,16,8,0,Joanna Jedrzejczyk,0,78,31%,124,0,,0,0,17.0,12,44,22,59,19,0
1855,Submission,2,565,1,Valentina Shevchenko,0,95,84%,230,2,100%,2,0,512.0,87,8,0,11,0,84,0,Priscila Cachoeira,0,2,16%,3,0,,0,0,0.0,2,0,0,2,0,0
1856,Decision - Split,5,1500,0,Valentina Shevchenko,0,72,37%,85,0,0%,0,0,0.0,30,9,33,65,3,4,1,Amanda Nunes,0,86,48%,90,2,25%,0,0,152.0,16,14,56,85,1,0
1857,Submission,2,569,1,Valentina Shevchenko,0,13,76%,46,2,100%,1,0,163.0,5,7,1,1,7,5,0,Julianna Pena,0,27,77%,78,1,20%,0,0,360.0,2,22,3,0,25,2
1858,Decision - Unanimous,5,1500,1,Valentina Shevchenko,0,87,47%,119,3,42%,0,0,163.0,44,3,40,83,1,3,0,Holly Holm,0,54,25%,73,0,,0,0,105.0,20,11,23,50,4,0
1859,Decision - Unanimous,3,900,0,Valentina Shevchenko,0,28,41%,56,1,100%,0,1,79.0,22,3,3,16,5,7,1,Amanda Nunes,0,39,48%,66,2,33%,2,0,279.0,21,6,12,20,0,19
1860,Decision - Split,3,900,1,Valentina Shevchenko,0,32,72%,66,4,44%,0,0,373.0,21,8,3,12,16,4,0,Sarah Kaufman,0,27,61%,142,1,25%,0,0,291.0,14,2,11,12,6,9
1861,KO/TKO,1,295,0,Katlyn Chookagian,0,19,35%,27,0,,0,0,25.0,7,12,0,10,9,0,1,Jessica Andrade,1,28,65%,62,2,66%,0,0,146.0,11,11,6,14,8,6
1862,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,73,67%,200,3,100%,4,0,636.0,55,12,6,22,4,47,0,Antonina Shevchenko,0,25,39%,37,0,,0,0,0.0,14,6,5,21,4,0
1863,KO/TKO,3,663,0,Katlyn Chookagian,0,17,30%,27,0,,0,0,0.0,0,5,12,17,0,0,1,Valentina Shevchenko,0,40,61%,57,3,100%,0,0,212.0,26,3,11,23,0,17
1864,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,73,40%,109,0,0%,0,0,0.0,45,15,13,73,0,0,0,Jennifer Maia,0,58,25%,74,1,50%,0,0,151.0,31,5,22,57,1,0
1865,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,82,37%,108,0,0%,0,0,0.0,50,20,12,78,3,1,0,Joanne Calderwood,0,112,42%,141,3,75%,0,0,129.0,24,19,69,104,7,1
1866,Decision - Split,3,900,0,Katlyn Chookagian,0,65,32%,70,0,,0,0,50.0,51,9,5,49,8,8,1,Jessica Eye,0,81,42%,83,0,0%,0,0,20.0,39,24,18,70,11,0
1867,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,62,30%,62,0,,0,0,0.0,50,9,3,61,1,0,0,Alexis Davis,0,70,34%,77,1,50%,0,0,19.0,24,10,36,66,4,0
1868,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,68,26%,71,0,0%,1,0,0.0,37,22,9,63,5,0,0,Mara Romero Borella,0,79,37%,80,1,33%,0,0,35.0,46,3,30,78,1,0
1869,Decision - Split,3,900,1,Katlyn Chookagian,0,105,38%,106,0,0%,0,0,18.0,47,27,31,100,5,0,0,Irene Aldana,0,84,37%,85,0,,0,0,0.0,47,9,28,78,6,0
1870,Decision - Split,3,900,0,Katlyn Chookagian,1,22,19%,64,0,,0,0,10.0,11,5,6,17,3,2,1,Liz Carmouche,0,27,42%,49,4,57%,0,0,456.0,6,5,16,21,2,4
1871,Decision - Unanimous,3,900,1,Katlyn Chookagian,0,45,32%,67,0,0%,0,0,7.0,27,8,10,42,3,0,0,Lauren Murphy,0,38,26%,87,1,25%,0,0,342.0,28,3,7,29,4,5
1872,Submission,1,269,1,Jennifer Maia,0,20,54%,31,0,,1,0,0.0,16,3,1,18,2,0,0,Joanne Calderwood,0,26,53%,33,1,100%,0,0,131.0,6,9,11,24,0,2
1873,Decision - Unanimous,3,900,0,Jennifer Maia,0,58,25%,74,1,50%,0,0,151.0,31,5,22,57,1,0,1,Katlyn Chookagian,0,73,40%,109,0,0%,0,0,0.0,45,15,13,73,0,0
1874,Decision - Unanimous,3,900,1,Jennifer Maia,0,83,47%,111,0,,0,0,199.0,72,9,2,65,17,1,0,Roxanne Modafferi,0,29,26%,76,0,0%,0,0,212.0,25,1,3,28,1,0
1875,Decision - Unanimous,3,900,1,Jennifer Maia,0,60,46%,70,0,,0,0,78.0,44,12,4,49,11,0,0,Alexis Davis,0,72,59%,107,1,50%,0,0,315.0,16,28,28,50,21,1
1876,Decision - Unanimous,3,900,0,Jennifer Maia,0,42,40%,55,0,,0,0,149.0,19,14,9,30,10,2,1,Liz Carmouche,0,53,67%,109,3,75%,0,0,321.0,32,12,9,31,3,19
