,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
0,Decision - Unanimous,3,15:00,L,Claudia Gadelha,0,36 of 96,37%,84 of 149,2 of 10,20%,0,0,6:46,29 of 84,6 of 11,1 of 1,30 of 88,1 of 3,5 of 5,W,Yan Xiaonan,0,74 of 170,43%,133 of 234,0 of 0,---,0,0,0:19,54 of 143,15 of 21,5 of 6,58 of 149,14 of 18,2 of 3
1,Decision - Split,3,15:00,W,Claudia Gadelha,0,84 of 210,40%,92 of 218,1 of 4,25%,0,0,2:47,61 of 179,14 of 21,9 of 10,78 of 202,2 of 4,4 of 4,L,Angela Hill,1,90 of 176,51%,93 of 179,0 of 0,---,0,0,0:37,60 of 136,29 of 39,1 of 1,86 of 170,4 of 4,0 of 2
2,Decision - Unanimous,3,15:00,W,Claudia Gadelha,0,40 of 107,37%,41 of 108,0 of 1,0%,0,0,0:07,36 of 96,1 of 4,3 of 7,37 of 98,3 of 9,0 of 0,L,Randa Markos,0,25 of 109,22%,26 of 110,0 of 0,---,0,0,0:00,19 of 99,3 of 4,3 of 6,17 of 96,8 of 13,0 of 0
3,Decision - Unanimous,3,15:00,L,Claudia Gadelha,0,49 of 112,43%,85 of 149,2 of 10,20%,0,0,3:20,45 of 106,3 of 4,1 of 2,38 of 97,4 of 8,7 of 7,W,Nina Ansaroff,0,96 of 211,45%,123 of 238,0 of 0,---,0,0,0:00,62 of 173,5 of 9,29 of 29,91 of 205,5 of 6,0 of 0
4,Decision - Split,3,15:00,W,Claudia Gadelha,0,26 of 64,40%,78 of 124,4 of 5,80%,1,0,5:02,23 of 59,3 of 5,0 of 0,22 of 57,1 of 2,3 of 5,L,Carla Esparza,0,43 of 103,41%,205 of 288,2 of 4,50%,0,0,3:35,33 of 89,3 of 3,7 of 11,28 of 79,7 of 12,8 of 12
5,Decision - Unanimous,3,15:00,L,Claudia Gadelha,0,42 of 91,46%,47 of 96,0 of 7,0%,2,0,0:08,41 of 87,1 of 4,0 of 0,30 of 71,9 of 15,3 of 5,W,Jessica Andrade,0,141 of 241,58%,242 of 355,4 of 7,57%,0,0,8:35,83 of 175,50 of 58,8 of 8,45 of 107,18 of 25,78 of 109
6,Submission,1,3:03,W,Claudia Gadelha,0,8 of 28,28%,8 of 28,1 of 2,50%,1,0,0:46,6 of 24,2 of 3,0 of 1,6 of 26,2 of 2,0 of 0,L,Karolina Kowalkiewicz,0,9 of 37,24%,12 of 40,0 of 0,---,0,0,0:00,6 of 33,0 of 1,3 of 3,9 of 36,0 of 1,0 of 0
7,Decision - Unanimous,3,15:00,W,Claudia Gadelha,0,34 of 80,42%,43 of 92,6 of 6,100%,1,0,6:25,30 of 75,2 of 3,2 of 2,25 of 64,6 of 11,3 of 5,L,Cortney Casey,0,22 of 68,32%,46 of 95,0 of 1,0%,0,0,0:19,10 of 49,6 of 9,6 of 10,14 of 54,8 of 14,0 of 0
8,Decision - Unanimous,5,25:00,L,Claudia Gadelha,1,63 of 150,42%,101 of 191,4 of 13,30%,0,0,9:31,57 of 136,5 of 11,1 of 3,46 of 126,10 of 15,7 of 9,W,Joanna Jedrzejczyk,0,176 of 330,53%,194 of 351,1 of 2,50%,0,0,1:31,112 of 256,35 of 39,29 of 35,146 of 291,28 of 37,2 of 2
9,Decision - Unanimous,3,15:00,W,Claudia Gadelha,0,111 of 248,44%,121 of 263,4 of 4,100%,0,0,2:36,95 of 229,16 of 19,0 of 0,101 of 233,9 of 14,1 of 1,L,Jessica Aguilar,0,70 of 189,37%,88 of 210,0 of 3,0%,0,0,0:47,35 of 152,11 of 13,24 of 24,63 of 180,7 of 9,0 of 0
10,Decision - Split,3,15:00,L,Claudia Gadelha,0,27 of 70,38%,59 of 104,7 of 16,43%,1,0,8:46,18 of 59,9 of 11,0 of 0,11 of 45,11 of 18,5 of 7,W,Joanna Jedrzejczyk,1,38 of 125,30%,47 of 134,0 of 0,---,0,0,1:07,20 of 102,18 of 22,0 of 1,20 of 96,15 of 22,3 of 7
11,Decision - Unanimous,3,15:00,W,Claudia Gadelha,0,70 of 164,42%,132 of 228,5 of 6,83%,2,0,7:15,49 of 132,13 of 24,8 of 8,41 of 120,4 of 8,25 of 36,L,Tina Lahdemaki,0,29 of 141,20%,49 of 170,0 of 0,---,0,0,0:00,21 of 123,5 of 12,3 of 6,26 of 134,3 of 7,0 of 0
12,Submission,2,6:34,L,Justin Gaethje,0,29 of 45,64%,29 of 46,0 of 0,---,0,0,0:14,12 of 26,2 of 4,15 of 15,29 of 45,0 of 0,0 of 0,W,Khabib Nurmagomedov,0,26 of 80,32%,26 of 80,2 of 3,66%,1,0,0:55,18 of 72,7 of 7,1 of 1,25 of 79,0 of 0,1 of 1
13,KO/TKO,5,23:39,W,Justin Gaethje,0,143 of 197,72%,143 of 197,0 of 0,---,0,0,0:00,100 of 153,13 of 14,30 of 30,143 of 197,0 of 0,0 of 0,L,Tony Ferguson,0,136 of 296,45%,136 of 296,0 of 0,---,0,0,0:00,64 of 212,36 of 43,36 of 41,136 of 296,0 of 0,0 of 0
14,KO/TKO,1,4:18,W,Justin Gaethje,1,40 of 61,65%,40 of 61,0 of 0,---,0,0,0:04,27 of 44,0 of 2,13 of 15,36 of 55,2 of 3,2 of 3,L,Donald Cerrone,0,17 of 52,32%,17 of 52,0 of 0,---,0,0,0:00,12 of 45,4 of 6,1 of 1,17 of 52,0 of 0,0 of 0
15,KO/TKO,1,2:30,W,Justin Gaethje,1,20 of 35,57%,22 of 37,0 of 0,---,0,0,0:44,13 of 28,2 of 2,5 of 5,12 of 22,8 of 13,0 of 0,L,Edson Barboza,0,13 of 32,40%,13 of 32,0 of 0,---,0,0,0:00,6 of 21,3 of 5,4 of 6,11 of 30,2 of 2,0 of 0
16,KO/TKO,1,1:27,W,Justin Gaethje,1,7 of 15,46%,7 of 15,0 of 0,---,0,0,0:04,3 of 8,2 of 3,2 of 4,6 of 14,0 of 0,1 of 1,L,James Vick,0,10 of 20,50%,11 of 21,0 of 0,---,0,0,0:00,3 of 9,5 of 8,2 of 3,10 of 20,0 of 0,0 of 0
17,KO/TKO,4,15:33,L,Justin Gaethje,0,115 of 212,54%,116 of 213,0 of 0,---,0,0,1:04,56 of 143,9 of 12,50 of 57,98 of 194,17 of 18,0 of 0,W,Dustin Poirier,0,174 of 351,49%,179 of 357,0 of 5,0%,0,0,0:06,142 of 314,21 of 26,11 of 11,162 of 338,12 of 13,0 of 0
18,KO/TKO,3,13:59,L,Justin Gaethje,0,122 of 237,51%,124 of 240,0 of 1,0%,0,0,0:06,69 of 180,16 of 17,37 of 40,106 of 218,15 of 16,1 of 3,W,Eddie Alvarez,1,155 of 356,43%,162 of 366,1 of 2,50%,0,0,0:20,113 of 299,36 of 49,6 of 8,128 of 325,24 of 28,3 of 3
19,KO/TKO,2,9:48,W,Justin Gaethje,0,104 of 174,59%,104 of 174,0 of 0,---,0,0,0:06,62 of 124,6 of 8,36 of 42,77 of 138,27 of 36,0 of 0,L,Michael Johnson,0,91 of 200,45%,91 of 200,1 of 3,33%,0,0,0:34,47 of 146,40 of 48,4 of 6,78 of 176,12 of 21,1 of 3
20,KO/TKO,1,2:08,L,Sheila Gaff,0,3 of 8,37%,5 of 10,0 of 0,---,0,0,0:12,1 of 4,2 of 3,0 of 1,1 of 5,2 of 3,0 of 0,W,Amanda Nunes,0,10 of 16,62%,16 of 25,2 of 3,66%,0,0,1:38,9 of 14,1 of 2,0 of 0,1 of 3,0 of 0,9 of 13
21,KO/TKO,1,4:06,L,Sheila Gaff,0,7 of 12,58%,15 of 20,0 of 0,---,0,0,0:01,1 of 4,6 of 8,0 of 0,1 of 4,6 of 8,0 of 0,W,Sara McMann,0,8 of 9,88%,72 of 73,2 of 2,100%,0,0,3:47,7 of 8,1 of 1,0 of 0,1 of 2,0 of 0,7 of 7
22,Decision - Unanimous,3,15:00,L,Mitch Gagnon,1,15 of 54,27%,23 of 62,0 of 1,0%,2,1,2:06,11 of 42,2 of 8,2 of 4,9 of 40,4 of 11,2 of 3,W,Cole Smith,0,38 of 88,43%,56 of 111,2 of 4,50%,2,0,8:02,13 of 41,9 of 26,16 of 21,27 of 72,10 of 15,1 of 1
23,Decision - Unanimous,3,15:00,L,Mitch Gagnon,1,31 of 50,62%,42 of 61,1 of 4,25%,0,0,2:04,22 of 40,6 of 6,3 of 4,9 of 23,7 of 7,15 of 20,W,Matthew Lopez,0,30 of 54,55%,53 of 78,5 of 6,83%,1,1,9:17,20 of 43,9 of 9,1 of 2,15 of 30,3 of 3,12 of 21
24,Submission,3,13:53,L,Mitch Gagnon,0,58 of 111,52%,66 of 119,0 of 7,0%,0,0,4:15,32 of 76,17 of 26,9 of 9,45 of 95,13 of 16,0 of 0,W,Renan Barao,1,59 of 138,42%,64 of 143,2 of 4,50%,1,0,2:22,29 of 98,18 of 27,12 of 13,34 of 105,25 of 32,0 of 1
25,Submission,1,2:06,W,Mitch Gagnon,0,5 of 17,29%,6 of 18,1 of 2,50%,1,0,0:57,5 of 16,0 of 1,0 of 0,3 of 13,1 of 2,1 of 2,L,Roman Salazar,0,3 of 6,50%,3 of 6,0 of 2,0%,0,0,0:00,1 of 4,1 of 1,1 of 1,2 of 5,1 of 1,0 of 0
26,Decision - Unanimous,3,15:00,W,Mitch Gagnon,0,47 of 98,47%,93 of 144,2 of 3,66%,5,0,3:08,22 of 70,19 of 20,6 of 8,27 of 72,11 of 14,9 of 12,L,Tim Gorman,0,15 of 69,21%,50 of 106,0 of 10,0%,0,0,6:49,12 of 64,1 of 1,2 of 4,8 of 53,7 of 13,0 of 3
27,Submission,1,4:05,W,Mitch Gagnon,0,27 of 57,47%,27 of 58,1 of 2,50%,1,0,0:41,18 of 44,5 of 9,4 of 4,20 of 48,5 of 6,2 of 3,L,Dustin Kimura,0,15 of 44,34%,15 of 44,0 of 0,---,1,0,0:11,3 of 30,6 of 6,6 of 8,14 of 43,1 of 1,0 of 0
28,Submission,1,1:09,W,Mitch Gagnon,1,5 of 11,45%,6 of 12,0 of 0,---,1,0,0:31,5 of 10,0 of 0,0 of 1,1 of 4,0 of 0,4 of 7,L,Walel Watson,0,1 of 8,12%,1 of 8,0 of 0,---,0,0,0:00,0 of 6,1 of 1,0 of 1,1 of 8,0 of 0,0 of 0
29,Submission,3,11:39,L,Mitch Gagnon,0,27 of 65,41%,45 of 89,1 of 5,20%,0,1,3:20,23 of 60,3 of 4,1 of 1,12 of 32,9 of 21,6 of 12,W,Bryan Caraway,0,11 of 45,24%,82 of 146,3 of 9,33%,1,0,5:19,8 of 41,3 of 3,0 of 1,4 of 32,4 of 6,3 of 7
30,Decision - Unanimous,3,15:00,L,Dave Galera,0,25 of 36,69%,89 of 109,0 of 0,---,2,1,0:05,15 of 23,6 of 9,4 of 4,8 of 17,5 of 6,12 of 13,W,Royston Wee,0,8 of 12,66%,84 of 104,6 of 7,85%,0,0,13:55,7 of 11,0 of 0,1 of 1,0 of 2,1 of 1,7 of 9
31,Decision - Unanimous,3,15:00,L,Mickey Gall,0,55 of 106,51%,59 of 111,0 of 6,0%,0,1,0:51,39 of 89,8 of 9,8 of 8,51 of 97,3 of 6,1 of 3,W,Mike Perry,1,76 of 131,58%,103 of 158,1 of 1,100%,0,0,5:44,49 of 98,14 of 20,13 of 13,51 of 100,6 of 6,19 of 25
32,Decision - Unanimous,3,15:00,W,Mickey Gall,0,50 of 117,42%,66 of 136,1 of 7,14%,0,0,5:01,41 of 103,3 of 8,6 of 6,24 of 82,18 of 26,8 of 9,L,Salim Touahri,0,48 of 96,50%,65 of 118,0 of 3,0%,0,0,1:44,23 of 64,20 of 25,5 of 7,32 of 68,9 of 15,7 of 13
33,KO/TKO,2,9:13,L,Mickey Gall,0,23 of 65,35%,35 of 80,0 of 0,---,0,0,0:19,19 of 59,2 of 3,2 of 3,8 of 44,9 of 14,6 of 7,W,Diego Sanchez,0,56 of 87,64%,61 of 92,4 of 4,100%,0,0,5:57,37 of 63,13 of 18,6 of 6,7 of 28,10 of 11,39 of 48
34,Submission,1,1:09,W,Mickey Gall,0,0 of 2,0%,2 of 6,1 of 1,100%,1,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0,L,George Sullivan,0,0 of 0,---,5 of 5,0 of 0,---,0,0,0:42,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
35,Decision - Unanimous,3,15:00,L,Mickey Gall,0,7 of 16,43%,57 of 74,0 of 2,0%,2,1,4:25,7 of 16,0 of 0,0 of 0,3 of 11,0 of 0,4 of 5,W,Randy Brown,0,41 of 70,58%,60 of 99,1 of 1,100%,0,0,8:48,35 of 64,3 of 3,3 of 3,7 of 22,4 of 5,30 of 43
36,Submission,2,6:40,W,Mickey Gall,1,9 of 18,50%,29 of 40,2 of 2,100%,3,0,3:25,8 of 15,0 of 1,1 of 2,5 of 9,1 of 1,3 of 8,L,Sage Northcutt,1,13 of 23,56%,22 of 32,0 of 1,0%,0,0,1:03,6 of 16,4 of 4,3 of 3,7 of 16,3 of 3,3 of 4
37,Submission,1,2:14,W,Mickey Gall,0,20 of 32,62%,26 of 39,1 of 1,100%,2,0,2:11,20 of 32,0 of 0,0 of 0,0 of 0,0 of 0,20 of 32,L,CM Punk,0,0 of 1,0%,6 of 8,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
38,Submission,1,0:45,W,Mickey Gall,1,2 of 4,50%,3 of 5,0 of 0,---,1,0,0:14,2 of 4,0 of 0,0 of 0,1 of 3,0 of 0,1 of 1,L,Mike Jackson,0,3 of 6,50%,3 of 6,0 of 0,---,0,0,0:00,3 of 5,0 of 1,0 of 0,3 of 6,0 of 0,0 of 0
39,Decision - Unanimous,3,15:00,L,Tom Gallicchio,0,53 of 200,26%,57 of 204,1 of 9,11%,0,0,1:00,24 of 158,17 of 30,12 of 12,51 of 196,2 of 4,0 of 0,W,James Krause,0,106 of 188,56%,113 of 201,0 of 0,---,0,0,0:09,102 of 183,3 of 4,1 of 1,105 of 185,1 of 3,0 of 0
40,KO/TKO,1,1:48,L,Andre Galvao,0,1 of 5,20%,1 of 5,0 of 4,0%,0,0,0:00,1 of 4,0 of 1,0 of 0,1 of 5,0 of 0,0 of 0,W,Tyron Woodley,0,10 of 21,47%,10 of 21,0 of 0,---,0,0,0:15,9 of 20,1 of 1,0 of 0,4 of 11,0 of 0,6 of 10
41,KO/TKO,3,12:45,W,Andre Galvao,0,53 of 90,58%,97 of 143,4 of 9,44%,0,0,8:18,41 of 77,6 of 7,6 of 6,3 of 12,3 of 4,47 of 74,L,Jorge Patino,0,14 of 50,28%,39 of 76,0 of 0,---,0,0,1:07,10 of 45,1 of 2,3 of 3,7 of 26,2 of 8,5 of 16
42,KO/TKO,1,0:18,L,Marcos Galvao,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,W,Damacio Page,1,7 of 11,63%,7 of 11,0 of 0,---,0,0,0:12,7 of 11,0 of 0,0 of 0,1 of 2,4 of 7,2 of 2
43,KO/TKO,2,7:09,L,Marcos Galvao,0,13 of 47,27%,16 of 50,1 of 6,16%,0,0,0:39,6 of 37,6 of 8,1 of 2,10 of 39,3 of 6,0 of 2,W,Brian Bowles,2,21 of 90,23%,26 of 95,0 of 0,---,0,0,0:45,17 of 85,3 of 4,1 of 1,9 of 68,10 of 14,2 of 8
44,KO/TKO,1,3:26,L,Lucas Gamaza,0,26 of 83,31%,26 of 83,0 of 3,0%,0,0,0:00,18 of 74,5 of 5,3 of 4,25 of 82,1 of 1,0 of 0,W,James Terry,0,24 of 44,54%,31 of 51,0 of 0,---,0,0,0:18,21 of 39,1 of 1,2 of 4,17 of 37,2 of 2,5 of 5
45,Decision - Unanimous,3,15:00,L,Joey Gambino,0,39 of 109,35%,59 of 129,0 of 4,0%,1,0,0:37,22 of 88,9 of 12,8 of 9,33 of 102,2 of 2,4 of 5,W,Diego Brandao,1,33 of 77,42%,84 of 133,3 of 4,75%,0,0,5:33,22 of 60,4 of 8,7 of 9,20 of 57,3 of 3,10 of 17
46,Submission,1,2:47,L,Joey Gambino,0,5 of 15,33%,5 of 15,0 of 2,0%,0,0,0:25,2 of 12,1 of 1,2 of 2,4 of 12,1 of 3,0 of 0,W,Steven Siler,0,12 of 16,75%,27 of 32,1 of 3,33%,1,0,1:08,9 of 13,3 of 3,0 of 0,2 of 4,6 of 8,4 of 4
47,KO/TKO,2,5:46,L,Manvel Gamburyan,0,11 of 24,45%,13 of 26,0 of 3,0%,0,0,0:00,6 of 18,3 of 3,2 of 3,8 of 21,3 of 3,0 of 0,W,Johnny Eduardo,1,26 of 54,48%,28 of 56,0 of 0,---,0,0,0:31,14 of 38,0 of 1,12 of 15,16 of 42,0 of 0,10 of 12
48,KO/TKO,1,0:37,L,Manvel Gamburyan,0,2 of 2,100%,2 of 3,0 of 0,---,0,0,0:00,1 of 1,0 of 0,1 of 1,2 of 2,0 of 0,0 of 0,W,John Dodson,1,16 of 19,84%,18 of 21,0 of 0,---,0,0,0:04,15 of 18,1 of 1,0 of 0,5 of 6,9 of 10,2 of 3
49,Decision - Unanimous,3,15:00,W,Manvel Gamburyan,1,42 of 95,44%,65 of 128,5 of 13,38%,2,0,4:48,26 of 72,8 of 11,8 of 12,31 of 74,6 of 9,5 of 12,L,Scott Jorgensen,0,36 of 74,48%,56 of 94,1 of 2,50%,0,1,1:31,24 of 62,7 of 7,5 of 5,26 of 59,8 of 12,2 of 3
50,Submission,2,9:56,W,Manvel Gamburyan,0,11 of 52,21%,20 of 63,2 of 6,33%,1,0,1:32,5 of 43,2 of 4,4 of 5,8 of 43,3 of 8,0 of 1,L,Cody Gibson,1,49 of 118,41%,61 of 131,1 of 2,50%,0,0,2:42,35 of 103,11 of 12,3 of 3,28 of 86,17 of 25,4 of 7
51,Decision - Unanimous,3,15:00,L,Manvel Gamburyan,0,28 of 52,53%,60 of 86,1 of 2,50%,1,1,1:22,20 of 41,5 of 8,3 of 3,10 of 28,18 of 22,0 of 2,W,Nik Lentz,0,52 of 99,52%,90 of 141,4 of 16,25%,0,0,9:18,23 of 65,19 of 23,10 of 11,20 of 55,25 of 34,7 of 10
52,Overturned,3,15:00,NC,Manvel Gamburyan,0,14 of 46,30%,36 of 75,3 of 3,100%,0,0,2:55,12 of 41,1 of 3,1 of 2,6 of 25,1 of 5,7 of 16,NC,Dennis Siver,0,54 of 130,41%,191 of 311,2 of 2,100%,0,0,5:56,28 of 97,4 of 8,22 of 25,37 of 100,3 of 11,14 of 19
53,Decision - Unanimous,3,15:00,W,Manvel Gamburyan,0,23 of 62,37%,84 of 126,5 of 7,71%,0,0,7:51,12 of 45,3 of 7,8 of 10,15 of 47,2 of 4,6 of 11,L,Cole Miller,0,32 of 112,28%,94 of 175,0 of 0,---,0,0,0:06,28 of 105,4 of 7,0 of 0,22 of 101,8 of 9,2 of 2
54,Decision - Unanimous,3,15:00,W,Manvel Gamburyan,0,52 of 116,44%,58 of 125,6 of 12,50%,0,0,4:42,37 of 97,7 of 10,8 of 9,47 of 108,5 of 8,0 of 0,L,Michihiro Omigawa,1,41 of 94,43%,71 of 127,0 of 2,0%,0,0,1:03,30 of 77,4 of 5,7 of 12,37 of 89,4 of 5,0 of 0
55,Decision - Unanimous,3,15:00,L,Manvel Gamburyan,0,19 of 56,33%,25 of 63,2 of 17,11%,0,0,3:31,12 of 46,3 of 6,4 of 4,7 of 38,9 of 15,3 of 3,W,Diego Nunes,0,42 of 91,46%,42 of 91,0 of 0,---,0,0,0:55,9 of 44,13 of 22,20 of 25,34 of 80,8 of 11,0 of 0
56,Decision - Unanimous,3,15:00,L,Manvel Gamburyan,0,32 of 71,45%,42 of 84,2 of 12,16%,0,0,2:38,17 of 55,8 of 8,7 of 8,21 of 58,9 of 10,2 of 3,W,Tyson Griffin,0,67 of 125,53%,100 of 163,0 of 3,0%,0,0,3:48,22 of 75,17 of 17,28 of 33,43 of 98,21 of 22,3 of 5
57,KO/TKO,2,6:32,L,Manvel Gamburyan,0,8 of 30,26%,8 of 30,0 of 3,0%,0,0,0:01,4 of 23,0 of 1,4 of 6,8 of 30,0 of 0,0 of 0,W,Jose Aldo,0,25 of 36,69%,28 of 39,0 of 0,---,0,0,0:06,15 of 26,5 of 5,5 of 5,18 of 28,0 of 0,7 of 8
58,KO/TKO,1,2:22,W,Manvel Gamburyan,1,11 of 21,52%,13 of 23,0 of 0,---,0,0,0:03,8 of 18,1 of 1,2 of 2,8 of 18,0 of 0,3 of 3,L,Mike Brown,0,5 of 22,22%,5 of 22,0 of 0,---,0,0,0:00,4 of 19,1 of 3,0 of 0,5 of 22,0 of 0,0 of 0
59,Decision - Unanimous,3,15:00,W,Manvel Gamburyan,0,35 of 63,55%,60 of 93,7 of 15,46%,0,0,7:10,11 of 37,4 of 4,20 of 22,11 of 27,14 of 16,10 of 20,L,Leonard Garcia,0,17 of 76,22%,26 of 85,0 of 0,---,0,0,0:17,6 of 60,6 of 10,5 of 6,8 of 63,7 of 9,2 of 4
60,Decision - Unanimous,3,15:00,W,Manvel Gamburyan,0,56 of 111,50%,159 of 225,3 of 7,42%,1,1,10:11,44 of 96,6 of 8,6 of 7,0 of 15,0 of 2,56 of 94,L,John Franchi,0,23 of 45,51%,74 of 102,0 of 0,---,0,0,0:53,12 of 32,4 of 6,7 of 7,15 of 35,5 of 5,3 of 5
61,Decision - Unanimous,3,15:00,L,Manvel Gamburyan,0,26 of 86,30%,66 of 129,1 of 5,20%,1,0,2:18,18 of 76,3 of 4,5 of 6,18 of 71,3 of 4,5 of 11,W,Thiago Tavares,0,27 of 64,42%,70 of 115,3 of 7,42%,0,0,5:08,24 of 60,3 of 4,0 of 0,17 of 44,1 of 3,9 of 17
62,KO/TKO,1,0:12,L,Manvel Gamburyan,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 3,0 of 0,0 of 0,W,Rob Emerson,1,3 of 3,100%,3 of 3,0 of 0,---,0,0,0:03,3 of 3,0 of 0,0 of 0,2 of 2,0 of 0,1 of 1
63,Submission,1,1:41,W,Manvel Gamburyan,0,3 of 4,75%,5 of 6,1 of 5,20%,1,0,0:14,0 of 1,3 of 3,0 of 0,1 of 2,2 of 2,0 of 0,L,Jeff Cox,0,2 of 4,50%,3 of 5,0 of 1,0%,0,0,1:13,0 of 2,0 of 0,2 of 2,0 of 2,2 of 2,0 of 0
64,Submission,1,1:31,W,Manvel Gamburyan,0,3 of 6,50%,8 of 12,1 of 3,33%,1,0,0:59,2 of 5,0 of 0,1 of 1,2 of 4,0 of 0,1 of 2,L,Nate Mohr,0,2 of 3,66%,7 of 8,0 of 0,---,0,0,0:12,2 of 3,0 of 0,0 of 0,1 of 2,0 of 0,1 of 1
65,Submission,2,5:20,L,Manvel Gamburyan,0,16 of 34,47%,28 of 46,1 of 4,25%,1,0,4:15,12 of 30,0 of 0,4 of 4,1 of 3,5 of 6,10 of 25,W,Nate Diaz,0,2 of 5,40%,56 of 60,0 of 1,0%,1,0,0:25,2 of 4,0 of 1,0 of 0,2 of 5,0 of 0,0 of 0
66,Decision - Split,3,15:00,L,Mateusz Gamrot,0,52 of 126,41%,69 of 151,5 of 16,31%,0,0,3:29,42 of 112,6 of 10,4 of 4,37 of 103,4 of 4,11 of 19,W,Guram Kutateladze,1,37 of 86,43%,43 of 93,0 of 1,0%,0,0,0:01,12 of 48,12 of 24,13 of 14,35 of 84,0 of 0,2 of 2
67,Decision - Split,3,15:00,W,Shamil Gamzatov,0,64 of 138,46%,82 of 158,0 of 1,0%,0,0,0:11,10 of 59,23 of 34,31 of 45,64 of 138,0 of 0,0 of 0,L,Klidson Abreu,0,32 of 78,41%,47 of 95,1 of 2,50%,0,0,1:46,11 of 48,7 of 15,14 of 15,31 of 76,1 of 1,0 of 1
68,Submission,1,0:55,L,Ariel Gandulla,0,1 of 6,16%,2 of 7,1 of 1,100%,0,0,0:30,1 of 6,0 of 0,0 of 0,0 of 1,0 of 0,1 of 5,W,Doug Marshall,0,0 of 3,0%,0 of 3,0 of 0,---,2,0,0:00,0 of 3,0 of 0,0 of 0,0 of 3,0 of 0,0 of 0
69,Decision - Split,3,15:00,W,Ariel Gandulla,0,30 of 127,23%,32 of 129,1 of 2,50%,0,0,0:42,27 of 123,3 of 4,0 of 0,16 of 92,11 of 28,3 of 7,L,Gary Padilla,0,33 of 119,27%,33 of 119,0 of 0,---,0,0,0:26,14 of 95,8 of 11,11 of 13,24 of 103,9 of 16,0 of 0
70,Decision - Unanimous,3,15:00,W,Ciryl Gane,0,65 of 160,40%,65 of 160,0 of 1,0%,0,0,0:00,36 of 125,22 of 27,7 of 8,57 of 151,8 of 9,0 of 0,L,Tanner Boser,0,32 of 104,30%,32 of 104,0 of 0,---,0,0,0:00,13 of 83,5 of 6,14 of 15,32 of 104,0 of 0,0 of 0
71,Submission,3,14:46,W,Ciryl Gane,1,94 of 168,55%,99 of 173,3 of 3,100%,1,0,2:17,50 of 112,30 of 40,14 of 16,68 of 128,22 of 29,4 of 11,L,Don'Tale Mayes,0,32 of 121,26%,40 of 132,0 of 0,---,0,0,0:02,14 of 90,5 of 9,13 of 22,30 of 118,2 of 3,0 of 0
72,Submission,1,4:12,W,Ciryl Gane,0,15 of 22,68%,20 of 28,0 of 1,0%,1,0,0:33,7 of 13,4 of 5,4 of 4,14 of 19,1 of 1,0 of 2,L,Raphael Pessoa,0,7 of 41,17%,9 of 43,0 of 2,0%,0,0,0:01,5 of 36,2 of 3,0 of 2,6 of 37,1 of 4,0 of 0
73,KO/TKO,1,4:14,L,Sean Gannon,0,0 of 3,0%,8 of 12,0 of 0,---,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 1,0 of 1,0 of 1,W,Branden Lee Hinkle,0,27 of 38,71%,40 of 52,1 of 2,50%,3,0,3:49,20 of 31,7 of 7,0 of 0,0 of 0,2 of 2,25 of 36
74,Submission,3,12:22,L,Eduardo Garagorri,0,36 of 78,46%,48 of 90,0 of 0,---,0,0,0:10,28 of 69,8 of 9,0 of 0,30 of 69,3 of 4,3 of 5,W,Darren Elkins,0,32 of 72,44%,120 of 168,7 of 21,33%,1,0,7:34,21 of 58,10 of 13,1 of 1,18 of 55,12 of 15,2 of 2
75,Submission,1,3:57,L,Eduardo Garagorri,0,6 of 16,37%,6 of 16,0 of 0,---,0,0,0:03,3 of 11,3 of 4,0 of 1,6 of 16,0 of 0,0 of 0,W,Ricardo Ramos,0,10 of 34,29%,12 of 36,2 of 3,66%,1,0,1:06,3 of 23,3 of 4,4 of 7,9 of 33,0 of 0,1 of 1
76,Decision - Unanimous,3,15:00,W,Eduardo Garagorri,0,65 of 115,56%,69 of 120,1 of 1,100%,0,0,2:09,46 of 84,11 of 21,8 of 10,51 of 99,8 of 10,6 of 6,L,Humberto Bandenay,0,32 of 71,45%,59 of 98,4 of 10,40%,0,0,3:33,23 of 62,9 of 9,0 of 0,26 of 65,6 of 6,0 of 0
