,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
234,Decision - Unanimous,3,15:00,W,Nick Hein,0,50 of 105,47%,87 of 148,2 of 6,33%,0,0,4:15,42 of 96,6 of 7,2 of 2,49 of 103,1 of 2,0 of 0,L,Drew Dober,0,49 of 127,38%,97 of 178,0 of 4,0%,0,0,2:59,31 of 100,9 of 15,9 of 12,37 of 115,7 of 7,5 of 5
235,KO/TKO,1,1:14,W,Ian Heinisch,1,20 of 25,80%,22 of 27,0 of 0,---,0,0,0:13,17 of 22,1 of 1,2 of 2,5 of 5,0 of 0,15 of 20,L,Gerald Meerschaert,0,3 of 10,30%,3 of 10,0 of 0,---,0,0,0:00,1 of 8,2 of 2,0 of 0,3 of 10,0 of 0,0 of 0
236,Decision - Unanimous,3,15:00,L,Ian Heinisch,0,53 of 103,51%,70 of 121,3 of 10,30%,0,0,2:30,26 of 62,13 of 27,14 of 14,46 of 94,4 of 6,3 of 3,W,Omari Akhmedov,0,55 of 166,33%,69 of 180,2 of 4,50%,0,0,1:33,41 of 139,10 of 23,4 of 4,48 of 159,7 of 7,0 of 0
237,Decision - Unanimous,3,15:00,L,Ian Heinisch,0,58 of 143,40%,65 of 150,0 of 8,0%,0,0,0:00,37 of 114,16 of 23,5 of 6,49 of 130,8 of 12,1 of 1,W,Derek Brunson,0,81 of 185,43%,102 of 207,2 of 10,20%,0,0,2:12,51 of 142,26 of 37,4 of 6,69 of 170,7 of 9,5 of 6
238,Decision - Unanimous,3,15:00,W,Ian Heinisch,0,39 of 67,58%,79 of 115,1 of 1,100%,0,0,4:42,26 of 48,2 of 5,11 of 14,13 of 31,5 of 7,21 of 29,L,Antonio Carlos Junior,0,15 of 33,45%,25 of 43,4 of 11,36%,0,1,6:24,10 of 27,1 of 2,4 of 4,11 of 28,2 of 2,2 of 3
239,Decision - Unanimous,3,15:00,W,Ian Heinisch,1,55 of 95,57%,90 of 133,1 of 7,14%,2,0,1:30,38 of 74,10 of 10,7 of 11,30 of 59,14 of 21,11 of 15,L,Cezar Ferreira,0,26 of 55,47%,38 of 68,5 of 11,45%,0,0,5:20,17 of 39,3 of 9,6 of 7,22 of 47,4 of 8,0 of 0
240,Decision - Unanimous,3,15:00,W,Marcin Held,0,19 of 89,21%,59 of 137,3 of 10,30%,1,0,7:25,17 of 84,1 of 4,1 of 1,15 of 80,0 of 1,4 of 8,L,Nasrat Haqparast,1,27 of 75,36%,43 of 94,1 of 1,100%,0,0,1:21,18 of 63,5 of 7,4 of 5,24 of 70,2 of 3,1 of 2
241,KO/TKO,3,10:07,L,Marcin Held,0,31 of 66,46%,62 of 103,4 of 4,100%,1,0,7:20,30 of 65,1 of 1,0 of 0,13 of 42,6 of 8,12 of 16,W,Damir Hadzovic,1,14 of 30,46%,19 of 35,0 of 1,0%,0,0,0:22,12 of 28,2 of 2,0 of 0,12 of 28,1 of 1,1 of 1
242,Decision - Split,3,15:00,L,Marcin Held,0,23 of 78,29%,32 of 90,5 of 5,100%,0,0,8:11,20 of 70,2 of 5,1 of 3,20 of 66,3 of 9,0 of 3,W,Joe Lauzon,0,20 of 62,32%,44 of 86,1 of 2,50%,1,0,1:37,17 of 58,3 of 4,0 of 0,8 of 46,12 of 15,0 of 1
243,Decision - Unanimous,3,15:00,L,Marcin Held,0,30 of 82,36%,57 of 112,0 of 2,0%,1,0,0:18,30 of 80,0 of 2,0 of 0,23 of 70,3 of 4,4 of 8,W,Diego Sanchez,0,46 of 81,56%,69 of 108,0 of 1,0%,0,0,9:15,31 of 62,12 of 16,3 of 3,21 of 52,0 of 0,25 of 29
244,KO/TKO,1,4:21,L,Delson Heleno,0,3 of 4,75%,4 of 5,0 of 4,0%,0,0,1:07,1 of 2,1 of 1,1 of 1,1 of 2,2 of 2,0 of 0,W,Francisco Trinaldo,0,21 of 26,80%,41 of 47,0 of 0,---,0,0,1:09,9 of 13,12 of 13,0 of 0,2 of 3,8 of 8,11 of 15
245,Decision - Unanimous,5,25:00,L,Dan Henderson,2,81 of 220,36%,87 of 227,1 of 4,25%,0,0,1:43,46 of 182,6 of 7,29 of 31,71 of 194,2 of 6,8 of 20,W,Michael Bisping,0,119 of 335,35%,130 of 348,0 of 0,---,0,0,0:01,90 of 293,10 of 17,19 of 25,116 of 326,1 of 5,2 of 4
246,KO/TKO,2,6:27,W,Dan Henderson,1,13 of 31,41%,23 of 41,0 of 0,---,0,0,0:02,9 of 25,0 of 1,4 of 5,9 of 26,2 of 3,2 of 2,L,Hector Lombard,1,23 of 41,56%,45 of 63,2 of 2,100%,2,0,2:16,22 of 38,1 of 3,0 of 0,13 of 25,6 of 10,4 of 6
247,KO/TKO,1,2:07,L,Dan Henderson,0,3 of 3,100%,3 of 3,0 of 0,---,0,0,0:00,0 of 0,0 of 0,3 of 3,3 of 3,0 of 0,0 of 0,W,Vitor Belfort,1,6 of 11,54%,6 of 11,0 of 0,---,0,0,0:07,5 of 10,1 of 1,0 of 0,1 of 1,2 of 3,3 of 7
248,KO/TKO,1,0:28,W,Dan Henderson,1,12 of 15,80%,12 of 15,0 of 0,---,0,0,0:05,12 of 15,0 of 0,0 of 0,3 of 4,1 of 2,8 of 9,L,Tim Boetsch,0,3 of 6,50%,3 of 6,0 of 0,---,0,0,0:00,3 of 5,0 of 1,0 of 0,3 of 6,0 of 0,0 of 0
249,KO/TKO,1,1:10,L,Dan Henderson,0,4 of 11,36%,4 of 11,0 of 0,---,0,0,0:00,1 of 8,0 of 0,3 of 3,4 of 11,0 of 0,0 of 0,W,Gegard Mousasi,1,4 of 22,18%,5 of 24,0 of 0,---,0,0,0:02,3 of 21,0 of 0,1 of 1,3 of 21,0 of 0,1 of 1
250,Submission,3,13:53,L,Dan Henderson,0,6 of 18,33%,12 of 25,0 of 1,0%,0,0,0:04,1 of 13,3 of 3,2 of 2,3 of 13,2 of 3,1 of 2,W,Daniel Cormier,0,50 of 80,62%,131 of 173,3 of 3,100%,2,0,11:16,35 of 64,15 of 16,0 of 0,4 of 17,0 of 0,46 of 63
251,KO/TKO,3,11:31,W,Dan Henderson,1,23 of 60,38%,32 of 70,0 of 2,0%,0,0,0:08,16 of 51,3 of 4,4 of 5,14 of 46,5 of 10,4 of 4,L,Mauricio Rua,2,48 of 96,50%,79 of 128,1 of 2,50%,0,0,3:25,31 of 74,4 of 7,13 of 15,31 of 71,4 of 5,13 of 20
252,KO/TKO,1,1:17,L,Dan Henderson,0,1 of 2,50%,1 of 2,0 of 0,---,0,0,0:00,1 of 2,0 of 0,0 of 0,1 of 2,0 of 0,0 of 0,W,Vitor Belfort,2,12 of 17,70%,13 of 18,0 of 0,---,0,0,0:12,12 of 17,0 of 0,0 of 0,1 of 1,2 of 2,9 of 14
253,Decision - Split,3,15:00,L,Dan Henderson,0,40 of 91,43%,53 of 104,0 of 0,---,0,0,0:01,24 of 74,13 of 14,3 of 3,19 of 67,20 of 23,1 of 1,W,Rashad Evans,0,39 of 87,44%,66 of 116,0 of 8,0%,0,0,3:42,32 of 77,5 of 8,2 of 2,32 of 70,7 of 17,0 of 0
254,Decision - Split,3,15:00,L,Dan Henderson,0,20 of 64,31%,54 of 98,1 of 3,33%,0,0,1:53,5 of 31,5 of 9,10 of 24,14 of 55,5 of 7,1 of 2,W,Lyoto Machida,0,27 of 54,50%,28 of 55,1 of 1,100%,0,0,0:05,17 of 36,9 of 14,1 of 4,23 of 50,0 of 0,4 of 4
255,Decision - Unanimous,5,25:00,W,Dan Henderson,1,77 of 141,54%,113 of 179,1 of 4,25%,1,2,4:25,55 of 119,16 of 16,6 of 6,33 of 79,27 of 40,17 of 22,L,Mauricio Rua,0,96 of 194,49%,191 of 293,5 of 10,50%,1,0,9:06,80 of 172,8 of 10,8 of 12,43 of 103,19 of 34,34 of 57
256,KO/TKO,1,4:12,W,Dan Henderson,1,22 of 37,59%,40 of 55,0 of 1,0%,0,0,2:26,7 of 17,3 of 4,12 of 16,6 of 16,14 of 19,2 of 2,L,Fedor Emelianenko,1,7 of 25,28%,16 of 36,0 of 0,---,0,0,0:06,7 of 24,0 of 0,0 of 1,5 of 16,1 of 7,1 of 2
257,KO/TKO,3,10:50,W,Dan Henderson,1,24 of 49,48%,51 of 78,3 of 4,75%,0,0,5:11,11 of 35,6 of 7,7 of 7,11 of 33,8 of 10,5 of 6,L,Rafael Cavalcante,1,11 of 26,42%,40 of 56,0 of 2,0%,0,1,1:07,4 of 18,4 of 4,3 of 4,6 of 19,5 of 6,0 of 1
258,KO/TKO,1,1:53,W,Dan Henderson,0,13 of 24,54%,14 of 25,0 of 0,---,0,0,0:20,13 of 24,0 of 0,0 of 0,3 of 13,1 of 1,9 of 10,L,Renato Sobral,0,3 of 12,25%,3 of 12,0 of 1,0%,0,0,0:00,2 of 8,0 of 2,1 of 2,3 of 12,0 of 0,0 of 0
259,Decision - Unanimous,5,25:00,L,Dan Henderson,2,29 of 72,40%,63 of 111,0 of 0,---,0,0,2:43,21 of 61,7 of 9,1 of 2,7 of 40,10 of 13,12 of 19,W,Jake Shields,0,73 of 156,46%,280 of 416,4 of 11,36%,7,0,15:57,54 of 132,14 of 17,5 of 7,27 of 72,4 of 6,42 of 78
260,KO/TKO,2,8:20,W,Dan Henderson,1,29 of 98,29%,29 of 98,0 of 0,---,0,0,0:27,17 of 83,7 of 10,5 of 5,20 of 84,8 of 13,1 of 1,L,Michael Bisping,0,22 of 109,20%,22 of 109,0 of 1,0%,0,0,0:06,16 of 100,2 of 5,4 of 4,20 of 105,2 of 4,0 of 0
261,Decision - Split,3,15:00,W,Dan Henderson,0,36 of 88,40%,43 of 96,4 of 6,66%,0,0,5:06,18 of 64,3 of 5,15 of 19,21 of 59,4 of 8,11 of 21,L,Rich Franklin,0,39 of 96,40%,47 of 106,0 of 0,---,0,0,1:33,14 of 66,22 of 27,3 of 3,31 of 82,8 of 13,0 of 1
262,Decision - Unanimous,3,15:00,W,Dan Henderson,1,42 of 82,51%,49 of 89,0 of 0,---,0,0,2:27,42 of 81,0 of 1,0 of 0,24 of 50,4 of 9,14 of 23,L,Rousimar Palhares,0,27 of 63,42%,29 of 65,2 of 16,12%,1,0,1:28,23 of 57,2 of 3,2 of 3,22 of 53,4 of 8,1 of 2
263,Submission,2,9:52,L,Dan Henderson,0,20 of 40,50%,52 of 75,1 of 3,33%,0,0,3:45,11 of 30,1 of 1,8 of 9,6 of 17,7 of 11,7 of 12,W,Anderson Silva,0,47 of 59,79%,74 of 88,0 of 0,---,1,0,2:36,28 of 40,16 of 16,3 of 3,14 of 22,5 of 6,28 of 31
264,Decision - Unanimous,5,25:00,L,Dan Henderson,0,60 of 95,63%,94 of 135,3 of 8,37%,3,1,9:08,22 of 54,18 of 20,20 of 21,12 of 33,35 of 45,13 of 17,W,Quinton Jackson,1,74 of 108,68%,185 of 222,2 of 3,66%,0,0,9:40,34 of 67,28 of 29,12 of 12,26 of 45,23 of 29,25 of 34
265,Decision - Split,2,8:00,W,Dan Henderson,0,28 of 42,66%,65 of 80,3 of 3,100%,0,0,--,26 of 40,2 of 2,0 of 0,5 of 10,10 of 14,13 of 18,L,Carlos Newton,2,20 of 32,62%,30 of 43,2 of 3,66%,1,0,--,10 of 21,2 of 2,8 of 9,19 of 28,1 of 4,0 of 0
266,Decision - Unanimous,2,8:00,W,Dan Henderson,1,31 of 54,57%,53 of 77,1 of 1,100%,1,0,--,21 of 43,9 of 10,1 of 1,3 of 16,18 of 25,10 of 13,L,Allan Goes,1,36 of 49,73%,43 of 56,0 of 0,---,0,0,--,16 of 27,4 of 4,16 of 18,29 of 42,6 of 6,1 of 1
267,Decision - Split,5,25:00,W,Benson Henderson,0,86 of 146,58%,138 of 201,3 of 12,25%,0,0,6:52,42 of 87,24 of 34,20 of 25,61 of 116,23 of 28,2 of 2,L,Jorge Masvidal,0,77 of 156,49%,217 of 309,1 of 5,20%,1,0,3:49,38 of 112,35 of 39,4 of 5,51 of 120,24 of 34,2 of 2
268,Submission,4,18:58,W,Benson Henderson,0,57 of 154,37%,85 of 187,3 of 5,60%,1,0,4:35,26 of 109,18 of 26,13 of 19,51 of 146,1 of 3,5 of 5,L,Brandon Thatch,0,44 of 143,30%,51 of 151,2 of 3,66%,0,0,0:17,23 of 111,14 of 23,7 of 9,37 of 132,7 of 10,0 of 1
269,Decision - Unanimous,3,15:00,L,Benson Henderson,0,86 of 155,55%,93 of 162,0 of 1,0%,0,0,0:00,13 of 71,20 of 29,53 of 55,84 of 151,2 of 4,0 of 0,W,Donald Cerrone,0,57 of 125,45%,58 of 126,1 of 7,14%,0,0,0:32,19 of 76,20 of 28,18 of 21,53 of 119,4 of 6,0 of 0
270,KO/TKO,1,2:31,L,Benson Henderson,0,10 of 27,37%,10 of 27,0 of 1,0%,0,0,0:02,3 of 18,4 of 6,3 of 3,10 of 27,0 of 0,0 of 0,W,Rafael Dos Anjos,1,18 of 30,60%,18 of 30,0 of 0,---,0,0,0:02,11 of 22,4 of 5,3 of 3,15 of 25,2 of 2,1 of 3
271,Submission,4,16:16,W,Benson Henderson,1,26 of 70,37%,48 of 95,1 of 3,33%,2,1,2:53,11 of 45,8 of 11,7 of 14,21 of 62,2 of 5,3 of 3,L,Rustam Khabilov,0,18 of 77,23%,32 of 92,6 of 10,60%,0,0,2:58,11 of 64,5 of 8,2 of 5,8 of 57,8 of 11,2 of 9
272,Decision - Split,5,25:00,W,Benson Henderson,0,46 of 91,50%,114 of 166,4 of 4,100%,1,0,5:00,16 of 49,21 of 28,9 of 14,32 of 73,13 of 17,1 of 1,L,Josh Thomson,0,19 of 58,32%,33 of 75,4 of 11,36%,0,0,7:52,5 of 33,8 of 17,6 of 8,14 of 42,5 of 11,0 of 5
273,Submission,1,4:41,L,Benson Henderson,0,11 of 16,68%,26 of 37,0 of 3,0%,0,0,3:09,3 of 8,3 of 3,5 of 5,4 of 9,6 of 6,1 of 1,W,Anthony Pettis,0,9 of 16,56%,10 of 17,0 of 0,---,1,0,0:00,3 of 9,6 of 7,0 of 0,9 of 16,0 of 0,0 of 0
274,Decision - Split,5,25:00,W,Benson Henderson,0,68 of 166,40%,92 of 191,0 of 4,0%,0,0,1:27,20 of 110,20 of 22,28 of 34,58 of 150,8 of 13,2 of 3,L,Gilbert Melendez,0,43 of 191,22%,56 of 204,1 of 1,100%,0,0,0:51,16 of 155,16 of 20,11 of 16,34 of 174,8 of 14,1 of 3
275,Decision - Unanimous,5,25:00,W,Benson Henderson,1,124 of 198,62%,183 of 259,8 of 12,66%,0,0,17:00,63 of 126,29 of 33,32 of 39,26 of 51,31 of 37,67 of 110,L,Nate Diaz,0,30 of 83,36%,95 of 160,0 of 6,0%,2,0,0:44,8 of 55,12 of 18,10 of 10,5 of 52,25 of 31,0 of 0
276,Decision - Split,5,25:00,W,Benson Henderson,0,64 of 167,38%,67 of 170,0 of 1,0%,1,0,0:07,33 of 124,14 of 19,17 of 24,62 of 163,2 of 4,0 of 0,L,Frankie Edgar,1,66 of 182,36%,70 of 186,2 of 6,33%,2,0,3:00,29 of 126,17 of 27,20 of 29,61 of 176,3 of 4,2 of 2
277,Decision - Unanimous,5,25:00,W,Benson Henderson,0,87 of 264,32%,100 of 277,1 of 1,100%,3,0,0:37,50 of 212,25 of 32,12 of 20,71 of 240,8 of 11,8 of 13,L,Frankie Edgar,0,68 of 190,35%,81 of 204,5 of 12,41%,0,0,2:08,33 of 132,18 of 37,17 of 21,57 of 177,6 of 6,5 of 7
278,Decision - Unanimous,3,15:00,W,Benson Henderson,1,40 of 89,44%,102 of 158,2 of 7,28%,0,0,7:27,16 of 56,23 of 30,1 of 3,7 of 37,21 of 38,12 of 14,L,Clay Guida,0,11 of 40,27%,35 of 65,2 of 9,22%,4,0,2:49,4 of 27,5 of 11,2 of 2,6 of 25,5 of 15,0 of 0
279,Decision - Unanimous,3,15:00,W,Benson Henderson,0,65 of 132,49%,119 of 195,7 of 7,100%,2,0,10:22,40 of 100,19 of 25,6 of 7,20 of 57,7 of 12,38 of 63,L,Jim Miller,0,14 of 44,31%,24 of 55,0 of 0,---,6,0,0:03,10 of 36,3 of 5,1 of 3,10 of 37,3 of 6,1 of 1
280,Decision - Unanimous,3,15:00,W,Benson Henderson,0,56 of 126,44%,114 of 190,3 of 4,75%,0,0,5:32,26 of 88,19 of 25,11 of 13,13 of 58,30 of 44,13 of 24,L,Mark Bocek,0,11 of 34,32%,36 of 62,4 of 11,36%,2,1,4:27,6 of 26,3 of 5,2 of 3,4 of 20,4 of 7,3 of 7
281,Decision - Unanimous,5,25:00,L,Benson Henderson,0,38 of 112,33%,97 of 173,3 of 10,30%,2,0,6:37,12 of 71,15 of 23,11 of 18,23 of 88,12 of 18,3 of 6,W,Anthony Pettis,1,42 of 99,42%,130 of 195,2 of 2,100%,4,2,6:24,24 of 73,10 of 14,8 of 12,24 of 75,10 of 13,8 of 11
282,Submission,1,1:57,W,Benson Henderson,0,15 of 17,88%,18 of 20,1 of 2,50%,1,0,1:00,5 of 7,1 of 1,9 of 9,1 of 3,12 of 12,2 of 2,L,Donald Cerrone,0,1 of 1,100%,1 of 1,0 of 0,---,0,0,0:13,0 of 0,0 of 0,1 of 1,1 of 1,0 of 0,0 of 0
283,Submission,3,12:41,W,Benson Henderson,0,19 of 40,47%,37 of 59,0 of 2,0%,1,0,0:46,3 of 17,13 of 18,3 of 5,14 of 30,5 of 10,0 of 0,L,Jamie Varner,0,23 of 62,37%,45 of 84,1 of 3,33%,1,0,4:33,8 of 32,7 of 14,8 of 16,8 of 35,5 of 9,10 of 18
284,Decision - Unanimous,5,25:00,W,Benson Henderson,0,34 of 76,44%,74 of 141,8 of 21,38%,0,0,13:39,17 of 55,15 of 19,2 of 2,4 of 12,6 of 7,24 of 57,L,Donald Cerrone,0,28 of 63,44%,51 of 91,1 of 2,50%,9,0,3:51,10 of 38,7 of 11,11 of 14,9 of 34,8 of 13,11 of 16
285,KO/TKO,1,1:41,W,Benson Henderson,1,14 of 20,70%,17 of 23,1 of 1,100%,0,0,0:34,9 of 14,2 of 3,3 of 3,0 of 4,9 of 10,5 of 6,L,Shane Roller,1,2 of 4,50%,15 of 18,0 of 0,---,1,0,0:40,2 of 4,0 of 0,0 of 0,2 of 3,0 of 0,0 of 1
286,Submission,2,5:42,W,Benson Henderson,0,6 of 22,27%,11 of 30,7 of 13,53%,3,0,--,3 of 17,3 of 3,0 of 2,0 of 7,2 of 3,4 of 12,L,Anthony Njokuani,0,0 of 7,0%,10 of 17,0 of 0,---,1,0,--,0 of 5,0 of 2,0 of 0,0 of 4,0 of 2,0 of 1
287,KO/TKO,1,1:01,L,Josh Hendricks,0,1 of 5,20%,6 of 10,0 of 0,---,0,0,0:00,1 of 5,0 of 0,0 of 0,0 of 2,1 of 3,0 of 0,W,Gabriel Gonzaga,1,12 of 17,70%,12 of 17,0 of 0,---,0,0,0:04,7 of 11,5 of 6,0 of 0,3 of 7,7 of 8,2 of 2
288,KO/TKO,2,6:23,L,Johny Hendricks,0,27 of 54,50%,27 of 54,0 of 4,0%,0,0,0:00,10 of 32,2 of 2,15 of 20,27 of 52,0 of 2,0 of 0,W,Paulo Costa,1,49 of 90,54%,49 of 90,0 of 0,---,0,0,0:01,25 of 62,23 of 26,1 of 2,45 of 84,3 of 4,1 of 2
289,KO/TKO,2,5:46,L,Johny Hendricks,0,10 of 45,22%,10 of 45,0 of 0,---,0,0,0:00,2 of 36,2 of 2,6 of 7,10 of 44,0 of 1,0 of 0,W,Tim Boetsch,0,41 of 68,60%,42 of 69,0 of 0,---,0,0,0:01,19 of 41,16 of 20,6 of 7,30 of 54,10 of 13,1 of 1
290,Decision - Unanimous,3,15:00,W,Johny Hendricks,0,51 of 136,37%,69 of 155,0 of 0,---,0,0,0:00,32 of 111,7 of 10,12 of 15,38 of 121,13 of 15,0 of 0,L,Hector Lombard,0,37 of 103,35%,43 of 109,2 of 9,22%,0,0,2:02,22 of 80,8 of 15,7 of 8,33 of 98,4 of 5,0 of 0
291,Decision - Unanimous,3,15:00,L,Johny Hendricks,0,18 of 36,50%,52 of 76,6 of 7,85%,0,0,10:00,10 of 28,1 of 1,7 of 7,9 of 20,1 of 5,8 of 11,W,Neil Magny,0,50 of 91,54%,96 of 139,1 of 1,100%,2,0,0:01,27 of 59,16 of 23,7 of 9,31 of 68,1 of 1,18 of 22
292,Decision - Unanimous,3,15:00,L,Johny Hendricks,0,70 of 157,44%,90 of 177,1 of 5,20%,0,0,2:09,51 of 134,5 of 7,14 of 16,58 of 135,12 of 22,0 of 0,W,Kelvin Gastelum,0,124 of 249,49%,134 of 259,0 of 1,0%,0,0,0:21,89 of 211,19 of 22,16 of 16,114 of 235,10 of 14,0 of 0
293,KO/TKO,1,3:31,L,Johny Hendricks,0,7 of 16,43%,11 of 22,0 of 2,0%,0,0,0:29,3 of 11,0 of 1,4 of 4,4 of 13,3 of 3,0 of 0,W,Stephen Thompson,1,24 of 46,52%,25 of 47,0 of 0,---,0,0,0:00,17 of 38,6 of 7,1 of 1,19 of 40,3 of 4,2 of 2
294,Decision - Unanimous,3,15:00,W,Johny Hendricks,0,36 of 67,53%,85 of 124,9 of 10,90%,0,0,11:06,27 of 57,5 of 5,4 of 5,20 of 37,1 of 4,15 of 26,L,Matt Brown,0,23 of 49,46%,39 of 66,0 of 0,---,0,0,0:21,16 of 40,7 of 9,0 of 0,12 of 37,9 of 10,2 of 2
295,Decision - Split,5,25:00,L,Johny Hendricks,0,111 of 228,48%,145 of 264,5 of 17,29%,1,0,10:20,66 of 176,6 of 10,39 of 42,97 of 206,13 of 20,1 of 2,W,Robbie Lawler,0,116 of 201,57%,167 of 253,0 of 0,---,0,0,1:02,71 of 148,45 of 52,0 of 1,54 of 128,36 of 45,26 of 28
296,Decision - Unanimous,5,25:00,W,Johny Hendricks,0,158 of 397,39%,186 of 426,2 of 10,20%,0,0,4:08,111 of 343,6 of 9,41 of 45,138 of 369,18 of 26,2 of 2,L,Robbie Lawler,0,150 of 331,45%,162 of 343,0 of 0,---,0,0,0:00,141 of 320,5 of 6,4 of 5,146 of 321,4 of 10,0 of 0
297,Decision - Split,5,25:00,L,Johny Hendricks,0,85 of 194,43%,142 of 252,2 of 4,50%,0,0,5:28,58 of 159,4 of 9,23 of 26,52 of 153,29 of 37,4 of 4,W,Georges St-Pierre,0,101 of 221,45%,125 of 245,3 of 6,50%,1,0,2:52,47 of 136,26 of 51,28 of 34,84 of 200,16 of 20,1 of 1
298,Decision - Unanimous,3,15:00,W,Johny Hendricks,0,30 of 71,42%,69 of 112,12 of 15,80%,0,0,8:01,25 of 62,4 of 5,1 of 4,20 of 56,5 of 9,5 of 6,L,Carlos Condit,0,42 of 145,28%,94 of 201,0 of 0,---,0,0,0:24,26 of 118,10 of 16,6 of 11,34 of 130,2 of 9,6 of 6
299,KO/TKO,1,0:46,W,Johny Hendricks,1,3 of 7,42%,3 of 7,0 of 0,---,0,0,0:02,3 of 7,0 of 0,0 of 0,2 of 6,0 of 0,1 of 1,L,Martin Kampmann,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:00,0 of 3,0 of 1,0 of 0,0 of 4,0 of 0,0 of 0
300,Decision - Split,3,15:00,W,Johny Hendricks,0,55 of 120,45%,82 of 153,2 of 6,33%,0,0,2:31,32 of 94,2 of 2,21 of 24,28 of 88,27 of 32,0 of 0,L,Josh Koscheck,0,33 of 89,37%,57 of 115,1 of 2,50%,0,0,3:26,23 of 76,10 of 13,0 of 0,18 of 61,6 of 18,9 of 10
301,KO/TKO,1,0:12,W,Johny Hendricks,1,2 of 2,100%,2 of 2,0 of 0,---,0,0,0:02,2 of 2,0 of 0,0 of 0,1 of 1,0 of 0,1 of 1,L,Jon Fitch,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
302,Decision - Split,3,15:00,W,Johny Hendricks,0,54 of 121,44%,90 of 159,1 of 6,16%,0,0,1:52,31 of 92,15 of 18,8 of 11,24 of 80,30 of 41,0 of 0,L,Mike Pierce,0,37 of 99,37%,81 of 145,1 of 4,25%,0,0,3:10,25 of 81,9 of 15,3 of 3,13 of 60,21 of 36,3 of 3
303,KO/TKO,1,1:35,W,Johny Hendricks,1,7 of 8,87%,9 of 10,0 of 0,---,0,0,0:26,3 of 4,4 of 4,0 of 0,2 of 3,2 of 2,3 of 3,L,TJ Waldburger,0,3 of 9,33%,3 of 9,0 of 1,0%,0,0,0:31,0 of 6,2 of 2,1 of 1,2 of 8,1 of 1,0 of 0
304,Decision - Unanimous,3,15:00,L,Johny Hendricks,0,24 of 58,41%,45 of 79,6 of 13,46%,1,0,6:17,18 of 51,1 of 2,5 of 5,19 of 49,5 of 9,0 of 0,W,Rick Story,0,55 of 125,44%,98 of 170,2 of 5,40%,1,0,2:51,20 of 79,24 of 34,11 of 12,33 of 93,21 of 31,1 of 1
305,KO/TKO,2,5:40,W,Johny Hendricks,2,28 of 42,66%,34 of 48,0 of 1,0%,0,0,0:51,21 of 34,5 of 6,2 of 2,10 of 21,4 of 6,14 of 15,L,Charlie Brenneman,0,9 of 33,27%,15 of 40,2 of 4,50%,0,0,2:06,7 of 31,2 of 2,0 of 0,3 of 19,6 of 14,0 of 0
306,Decision - Majority,3,15:00,W,Johny Hendricks,0,53 of 81,65%,83 of 111,8 of 8,100%,0,0,6:36,36 of 63,2 of 3,15 of 15,34 of 54,10 of 16,9 of 11,L,TJ Grant,0,67 of 111,60%,78 of 123,0 of 1,0%,0,0,0:09,38 of 78,22 of 25,7 of 8,41 of 75,26 of 36,0 of 0
307,Decision - Unanimous,3,15:00,W,Johny Hendricks,0,49 of 83,59%,114 of 155,7 of 14,50%,4,0,9:58,36 of 66,6 of 9,7 of 8,10 of 29,30 of 42,9 of 12,L,Ricardo Funch,0,16 of 26,61%,28 of 39,1 of 6,16%,0,0,2:10,6 of 13,6 of 9,4 of 4,6 of 11,10 of 15,0 of 0
308,KO/TKO,1,0:29,W,Johny Hendricks,1,7 of 15,46%,7 of 15,0 of 0,---,0,0,0:02,7 of 15,0 of 0,0 of 0,2 of 5,5 of 5,0 of 5,L,Amir Sadollah,0,2 of 9,22%,2 of 9,0 of 0,---,0,0,0:00,1 of 6,0 of 1,1 of 2,2 of 9,0 of 0,0 of 0
309,Decision - Unanimous,3,15:00,W,Johny Hendricks,1,38 of 86,44%,55 of 105,6 of 20,30%,0,0,--,33 of 78,4 of 7,1 of 1,9 of 35,22 of 43,7 of 8,L,Alex Serdyukov,0,86 of 175,49%,119 of 209,2 of 4,50%,0,0,--,32 of 119,46 of 47,8 of 9,38 of 109,15 of 33,33 of 33
310,KO/TKO,2,5:52,W,Johny Hendricks,1,19 of 39,48%,24 of 45,2 of 5,40%,0,0,--,15 of 33,2 of 3,2 of 3,5 of 13,6 of 8,8 of 18,L,Justin Haskins,0,13 of 38,34%,32 of 57,2 of 3,66%,0,0,--,8 of 32,4 of 4,1 of 2,7 of 23,6 of 15,0 of 0
