,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
780,Decision - Split,3,15:00,W,Augusto Mendes,0,42 of 109,38%,74 of 142,4 of 9,44%,0,0,2:12,33 of 95,6 of 8,3 of 6,30 of 89,12 of 19,0 of 1,L,Frankie Saenz,1,40 of 106,37%,49 of 116,0 of 4,0%,0,0,2:34,16 of 68,12 of 24,12 of 14,26 of 87,13 of 18,1 of 1
781,KO/TKO,1,4:18,L,Augusto Mendes,0,11 of 38,28%,11 of 38,0 of 0,---,0,0,0:00,5 of 26,0 of 1,6 of 11,10 of 36,1 of 1,0 of 1,W,Cody Garbrandt,1,11 of 41,26%,11 of 41,0 of 0,---,0,0,0:05,8 of 37,1 of 2,2 of 2,10 of 39,0 of 0,1 of 2
782,Submission,1,2:20,L,Eddie Mendez,0,4 of 12,33%,5 of 13,0 of 0,---,0,0,0:22,3 of 10,0 of 1,1 of 1,4 of 12,0 of 0,0 of 0,W,Daniel Sarafian,0,8 of 9,88%,19 of 20,1 of 1,100%,1,0,1:06,5 of 6,3 of 3,0 of 0,8 of 9,0 of 0,0 of 0
783,KO/TKO,2,9:07,L,Alonzo Menifield,0,19 of 40,47%,21 of 43,0 of 2,0%,0,0,0:36,12 of 31,3 of 5,4 of 4,17 of 38,2 of 2,0 of 0,W,Ovince Saint Preux,1,33 of 80,41%,33 of 80,0 of 0,---,0,0,0:03,12 of 44,17 of 31,4 of 5,33 of 80,0 of 0,0 of 0
784,Decision - Unanimous,3,15:00,L,Alonzo Menifield,0,39 of 85,45%,54 of 103,0 of 2,0%,0,0,8:42,31 of 75,6 of 8,2 of 2,13 of 45,26 of 40,0 of 0,W,Devin Clark,0,79 of 124,63%,150 of 198,1 of 10,10%,0,0,2:38,23 of 67,56 of 57,0 of 0,21 of 62,57 of 61,1 of 1
785,KO/TKO,1,3:19,W,Alonzo Menifield,0,8 of 22,36%,8 of 23,0 of 0,---,0,0,1:22,6 of 20,1 of 1,1 of 1,3 of 17,1 of 1,4 of 4,L,Paul Craig,0,7 of 13,53%,21 of 28,0 of 1,0%,0,0,0:12,3 of 6,4 of 7,0 of 0,4 of 8,3 of 5,0 of 0
786,KO/TKO,1,3:56,W,Alonzo Menifield,1,33 of 60,55%,35 of 62,0 of 0,---,0,0,0:29,32 of 59,0 of 0,1 of 1,24 of 46,0 of 0,9 of 14,L,Vinicius Moreira,0,11 of 21,52%,12 of 22,0 of 4,0%,0,0,1:20,0 of 6,6 of 9,5 of 6,8 of 16,3 of 5,0 of 0
787,Decision - Unanimous,3,15:00,L,Ivan Menjivar,1,27 of 85,31%,57 of 117,0 of 1,0%,1,0,1:38,14 of 57,8 of 16,5 of 12,18 of 67,7 of 13,2 of 5,W,Hatsu Hioki,0,29 of 86,33%,52 of 117,4 of 6,66%,2,0,5:38,12 of 58,14 of 24,3 of 4,23 of 75,5 of 10,1 of 1
788,Decision - Unanimous,3,15:00,L,Ivan Menjivar,0,29 of 62,46%,86 of 123,0 of 0,---,0,0,0:00,8 of 29,13 of 20,8 of 13,18 of 49,7 of 7,4 of 6,W,Wilson Reis,0,33 of 96,34%,78 of 150,4 of 6,66%,0,0,7:03,12 of 72,6 of 8,15 of 16,14 of 66,7 of 9,12 of 21
789,Submission,1,4:34,L,Ivan Menjivar,0,3 of 7,42%,19 of 23,1 of 1,100%,0,0,0:04,3 of 6,0 of 1,0 of 0,1 of 3,2 of 3,0 of 1,W,Urijah Faber,0,17 of 24,70%,29 of 36,0 of 0,---,1,1,4:02,16 of 23,1 of 1,0 of 0,1 of 3,1 of 1,15 of 20
790,Submission,1,2:44,W,Ivan Menjivar,0,6 of 10,60%,25 of 32,0 of 0,---,1,0,0:00,3 of 5,1 of 3,2 of 2,4 of 8,0 of 0,2 of 2,L,Azamat Gashimov,0,4 of 13,30%,18 of 28,1 of 1,100%,0,0,2:00,3 of 11,0 of 1,1 of 1,2 of 8,0 of 0,2 of 5
791,Decision - Unanimous,3,15:00,L,Ivan Menjivar,0,40 of 148,27%,42 of 150,0 of 1,0%,0,0,0:00,10 of 98,15 of 26,15 of 24,38 of 145,2 of 3,0 of 0,W,Mike Easton,0,46 of 169,27%,55 of 178,1 of 2,50%,0,0,0:48,14 of 116,12 of 28,20 of 25,43 of 165,2 of 2,1 of 2
792,Submission,1,3:45,W,Ivan Menjivar,0,25 of 35,71%,33 of 44,1 of 1,100%,2,0,2:09,21 of 30,4 of 5,0 of 0,4 of 11,0 of 1,21 of 23,L,John Albert,0,31 of 55,56%,37 of 64,0 of 0,---,3,0,0:13,17 of 38,12 of 15,2 of 2,17 of 36,13 of 15,1 of 4
793,Decision - Unanimous,3,15:00,W,Ivan Menjivar,0,61 of 181,33%,87 of 208,0 of 1,0%,0,0,0:01,25 of 117,15 of 29,21 of 35,56 of 172,5 of 9,0 of 0,L,Nick Pace,0,31 of 116,26%,34 of 121,2 of 4,50%,1,0,3:04,23 of 98,3 of 9,5 of 9,28 of 109,2 of 5,1 of 2
794,KO/TKO,1,1:30,W,Ivan Menjivar,1,8 of 24,33%,12 of 29,0 of 0,---,0,0,0:13,5 of 18,2 of 4,1 of 2,0 of 10,4 of 5,4 of 9,L,Charlie Valencia,0,5 of 10,50%,5 of 10,0 of 0,---,0,0,0:00,1 of 4,3 of 3,1 of 3,2 of 7,3 of 3,0 of 0
795,Decision - Unanimous,3,15:00,L,Ivan Menjivar,0,84 of 200,42%,94 of 210,0 of 1,0%,1,0,0:18,73 of 185,7 of 11,4 of 4,61 of 167,21 of 31,2 of 2,W,Brad Pickett,0,69 of 212,32%,86 of 229,3 of 9,33%,1,0,2:51,54 of 181,10 of 23,5 of 8,58 of 192,5 of 9,6 of 11
796,Decision - Unanimous,3,15:00,L,Ivan Menjivar,0,8 of 16,50%,59 of 68,0 of 2,0%,2,0,0:07,3 of 10,5 of 6,0 of 0,1 of 8,5 of 6,2 of 2,W,Matt Serra,0,14 of 40,35%,67 of 108,6 of 7,85%,0,0,13:18,9 of 33,5 of 7,0 of 0,2 of 4,2 of 3,10 of 33
797,KO/TKO,1,4:44,L,Dave Menne,0,8 of 42,19%,8 of 42,0 of 2,0%,2,0,0:00,2 of 30,2 of 2,4 of 10,8 of 41,0 of 1,0 of 0,W,Luigi Fioravanti,1,23 of 50,46%,31 of 59,1 of 1,100%,0,0,0:33,14 of 40,5 of 5,4 of 5,14 of 35,7 of 10,2 of 5
798,Decision - Unanimous,3,15:00,L,Dave Menne,0,13 of 34,38%,21 of 42,1 of 1,100%,5,1,0:30,4 of 20,1 of 2,8 of 12,10 of 29,2 of 3,1 of 2,W,Josh Koscheck,0,45 of 68,66%,95 of 127,4 of 7,57%,1,1,11:18,29 of 50,16 of 18,0 of 0,6 of 18,0 of 1,39 of 49
799,KO/TKO,1,0:18,L,Dave Menne,0,1 of 7,14%,1 of 7,0 of 0,---,0,0,0:00,0 of 6,0 of 0,1 of 1,1 of 7,0 of 0,0 of 0,W,Phil Baroni,1,8 of 13,61%,8 of 13,0 of 0,---,0,0,0:00,8 of 13,0 of 0,0 of 0,8 of 13,0 of 0,0 of 0
800,KO/TKO,2,5:44,L,Dave Menne,0,14 of 33,42%,23 of 42,0 of 0,---,0,0,0:00,3 of 20,5 of 5,6 of 8,7 of 25,7 of 8,0 of 0,W,Murilo Bustamante,1,9 of 12,75%,14 of 17,2 of 7,28%,0,0,3:07,8 of 11,1 of 1,0 of 0,4 of 5,1 of 3,4 of 4
801,Decision - Unanimous,5,25:00,W,Dave Menne,0,70 of 125,56%,180 of 241,1 of 1,100%,4,2,7:55,38 of 86,16 of 18,16 of 21,24 of 59,30 of 42,16 of 24,L,Gil Castillo,0,9 of 25,36%,110 of 126,7 of 19,36%,0,0,11:36,5 of 20,3 of 4,1 of 1,7 of 23,2 of 2,0 of 0
802,Decision - Unanimous,3,15:00,W,Dave Menne,0,37 of 99,37%,130 of 199,0 of 0,---,1,0,9:43,26 of 85,8 of 10,3 of 4,8 of 46,17 of 30,12 of 23,L,Fabiano Iha,0,8 of 22,36%,44 of 61,1 of 12,8%,0,0,0:38,4 of 16,2 of 4,2 of 2,2 of 12,6 of 10,0 of 0
803,Decision - Unanimous,3,15:00,L,Joe Merritt,0,23 of 39,58%,34 of 50,0 of 2,0%,0,3,2:30,16 of 30,3 of 4,4 of 5,4 of 18,8 of 8,11 of 13,W,Alex Oliveira,0,11 of 33,33%,33 of 60,5 of 16,31%,2,0,10:23,7 of 25,0 of 2,4 of 6,5 of 21,4 of 8,2 of 4
804,Submission,2,6:59,W,Jeremiah Metcalf,0,13 of 21,61%,67 of 108,2 of 3,66%,1,0,4:40,12 of 19,0 of 0,1 of 2,1 of 2,1 of 2,11 of 17,L,Raymond Daniels,0,0 of 2,0%,0 of 3,0 of 0,---,1,0,0:02,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
805,Submission,1,2:29,L,Jeremiah Metcalf,0,0 of 1,0%,13 of 20,0 of 0,---,0,0,--,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,W,Luke Stewart,0,2 of 3,66%,7 of 8,0 of 1,0%,1,1,--,1 of 2,0 of 0,1 of 1,1 of 1,0 of 0,1 of 2
806,Decision - Unanimous,3,15:00,W,Jonathan Meunier,0,74 of 155,47%,105 of 186,1 of 3,33%,0,0,1:20,39 of 100,14 of 22,21 of 33,57 of 131,16 of 23,1 of 1,L,Richard Walsh,0,18 of 88,20%,33 of 106,2 of 8,25%,1,0,2:53,7 of 69,5 of 9,6 of 10,12 of 73,4 of 10,2 of 5
807,Submission,3,10:54,L,Jonathan Meunier,0,16 of 23,69%,40 of 52,0 of 0,---,0,0,0:00,10 of 16,0 of 1,6 of 6,6 of 10,0 of 0,10 of 13,W,Colby Covington,1,19 of 34,55%,78 of 107,5 of 9,55%,1,0,9:09,17 of 31,2 of 3,0 of 0,3 of 7,0 of 0,16 of 27
808,Decision - Unanimous,3,15:00,L,Yaotzin Meza,0,25 of 61,40%,51 of 93,0 of 8,0%,0,0,2:02,10 of 43,6 of 8,9 of 10,21 of 56,4 of 5,0 of 0,W,Arnold Allen,1,31 of 101,30%,40 of 113,4 of 4,100%,0,0,4:12,20 of 85,5 of 8,6 of 8,16 of 81,6 of 9,9 of 11
809,Decision - Unanimous,3,15:00,L,Yaotzin Meza,0,18 of 37,48%,39 of 60,1 of 9,11%,1,0,1:30,10 of 25,3 of 3,5 of 9,16 of 35,2 of 2,0 of 0,W,Sam Sicilia,0,12 of 41,29%,33 of 66,2 of 2,100%,4,0,8:26,10 of 35,1 of 5,1 of 1,3 of 27,3 of 7,6 of 7
810,Decision - Unanimous,3,15:00,W,Yaotzin Meza,0,17 of 25,68%,70 of 82,2 of 2,100%,3,1,10:11,4 of 11,1 of 1,12 of 13,9 of 16,1 of 1,7 of 8,L,Damian Stasiak,0,14 of 23,60%,16 of 25,1 of 2,50%,1,1,2:43,8 of 14,3 of 6,3 of 3,8 of 17,1 of 1,5 of 5
811,Decision - Unanimous,3,15:00,L,Yaotzin Meza,0,43 of 114,37%,46 of 121,1 of 6,16%,0,0,1:21,27 of 91,6 of 12,10 of 11,41 of 110,0 of 1,2 of 3,W,Sergio Pettis,0,54 of 161,33%,60 of 168,0 of 0,---,0,0,0:04,28 of 120,10 of 22,16 of 19,53 of 159,1 of 2,0 of 0
812,Overturned,3,15:00,NC,Yaotzin Meza,0,12 of 35,34%,62 of 96,1 of 3,33%,0,2,3:23,2 of 17,7 of 13,3 of 5,8 of 28,4 of 7,0 of 0,NC,Chico Camus,0,12 of 35,34%,44 of 72,2 of 3,66%,1,1,9:03,10 of 32,1 of 2,1 of 1,6 of 27,0 of 0,6 of 8
813,Submission,2,7:49,W,Yaotzin Meza,0,4 of 7,57%,29 of 33,1 of 2,50%,4,0,5:41,2 of 4,0 of 0,2 of 3,3 of 6,0 of 0,1 of 1,L,John Albert,0,4 of 12,33%,9 of 17,0 of 0,---,3,0,1:22,0 of 8,1 of 1,3 of 3,3 of 10,0 of 1,1 of 1
814,KO/TKO,1,1:55,L,Yaotzin Meza,0,2 of 15,13%,2 of 15,0 of 0,---,0,0,0:00,0 of 10,1 of 2,1 of 3,2 of 15,0 of 0,0 of 0,W,Chad Mendes,1,10 of 13,76%,11 of 14,0 of 0,---,0,0,0:02,4 of 6,2 of 2,4 of 5,8 of 11,0 of 0,2 of 2
815,KO/TKO,1,9:56,L,Guy Mezger,0,2 of 4,50%,9 of 11,0 of 0,---,3,0,--,1 of 3,0 of 0,1 of 1,1 of 3,1 of 1,0 of 0,W,Tito Ortiz,0,26 of 42,61%,92 of 111,2 of 5,40%,0,0,--,22 of 36,4 of 6,0 of 0,0 of 2,2 of 6,24 of 34
816,Submission,1,2:00,W,Guy Mezger,0,0 of 5,0%,0 of 5,0 of 1,0%,1,0,--,0 of 5,0 of 0,0 of 0,0 of 5,0 of 0,0 of 0,L,Tito Ortiz,0,5 of 19,26%,19 of 33,1 of 1,100%,0,0,--,5 of 19,0 of 0,0 of 0,1 of 15,0 of 0,4 of 4
817,Decision - Unanimous,2,8:00,W,Guy Mezger,0,35 of 54,64%,86 of 110,0 of 0,---,0,0,--,21 of 39,6 of 6,8 of 9,14 of 23,13 of 19,8 of 12,L,Christophe Leninger,0,3 of 16,18%,18 of 32,0 of 2,0%,1,0,--,3 of 13,0 of 0,0 of 3,3 of 10,0 of 6,0 of 0
818,KO/TKO,1,2:02,W,Guy Mezger,1,12 of 17,70%,15 of 20,0 of 0,---,0,0,--,10 of 15,1 of 1,1 of 1,2 of 5,2 of 2,8 of 10,L,John Dowdy,0,0 of 4,0%,2 of 7,0 of 0,---,0,0,--,0 of 0,0 of 2,0 of 2,0 of 4,0 of 0,0 of 0
819,KO/TKO,1,2:13,W,Guy Mezger,0,19 of 30,63%,23 of 34,1 of 1,100%,0,0,--,17 of 28,1 of 1,1 of 1,0 of 1,4 of 5,15 of 24,L,Jason Fairn,1,9 of 12,75%,12 of 15,0 of 0,---,0,0,--,5 of 8,2 of 2,2 of 2,1 of 4,4 of 4,4 of 4
820,KO/TKO,1,5:00,L,Andreas Michailidis,0,23 of 46,50%,23 of 46,0 of 1,0%,0,0,0:09,8 of 26,7 of 11,8 of 9,23 of 45,0 of 1,0 of 0,W,Modestas Bukauskas,0,18 of 49,36%,18 of 49,0 of 0,---,0,0,0:00,11 of 40,4 of 6,3 of 3,11 of 42,7 of 7,0 of 0
821,Submission,3,11:35,L,David Michaud,0,17 of 52,32%,22 of 57,0 of 0,---,0,0,0:00,14 of 47,3 of 4,0 of 1,12 of 43,4 of 7,1 of 2,W,Olivier Aubin-Mercier,1,49 of 86,56%,82 of 127,3 of 15,20%,1,0,6:15,22 of 55,12 of 16,15 of 15,23 of 55,22 of 26,4 of 5
822,Decision - Unanimous,3,15:00,W,David Michaud,0,77 of 140,55%,123 of 204,4 of 4,100%,0,0,7:32,56 of 111,17 of 22,4 of 7,48 of 99,10 of 15,19 of 26,L,Garett Whiteley,0,75 of 161,46%,112 of 207,0 of 1,0%,0,0,0:00,41 of 119,22 of 27,12 of 15,56 of 131,7 of 13,12 of 17
823,Decision - Split,3,15:00,L,David Michaud,0,41 of 121,33%,69 of 152,3 of 8,37%,2,0,3:31,29 of 100,8 of 13,4 of 8,28 of 100,7 of 12,6 of 9,W,Li Jingliang,0,61 of 156,39%,84 of 180,2 of 6,33%,0,0,3:35,46 of 133,3 of 5,12 of 18,38 of 116,7 of 13,16 of 27
824,KO/TKO,1,1:39,L,Chris Mickle,0,5 of 18,27%,5 of 18,0 of 0,---,0,0,0:00,1 of 14,0 of 0,4 of 4,5 of 18,0 of 0,0 of 0,W,Jose Aldo,0,16 of 31,51%,16 of 31,0 of 0,---,0,0,0:00,11 of 25,3 of 4,2 of 2,16 of 31,0 of 0,0 of 0
825,KO/TKO,1,0:53,L,Zachary Micklewright,0,6 of 18,33%,6 of 18,0 of 0,---,0,0,0:00,5 of 17,1 of 1,0 of 0,6 of 18,0 of 0,0 of 0,W,Dustin Poirier,0,38 of 64,59%,41 of 67,0 of 0,---,0,0,0:00,35 of 61,3 of 3,0 of 0,35 of 61,3 of 3,0 of 0
826,KO/TKO,2,5:31,L,Zachary Micklewright,0,28 of 85,32%,29 of 86,0 of 0,---,0,0,0:30,12 of 60,8 of 12,8 of 13,23 of 79,5 of 6,0 of 0,W,Bart Palaszewski,1,27 of 90,30%,31 of 94,0 of 1,0%,0,0,0:09,18 of 75,2 of 5,7 of 10,22 of 83,5 of 7,0 of 0
827,Decision - Unanimous,3,15:00,W,Zachary Micklewright,0,85 of 119,71%,138 of 180,1 of 8,12%,0,0,4:03,50 of 82,34 of 36,1 of 1,44 of 76,34 of 36,7 of 7,L,Muhsin Corbbrey,0,36 of 70,51%,62 of 96,0 of 4,0%,1,1,4:17,18 of 47,10 of 11,8 of 12,27 of 59,7 of 9,2 of 2
828,KO/TKO,2,5:52,L,Kristof Midoux,0,2 of 10,20%,2 of 11,0 of 0,---,0,0,0:00,2 of 10,0 of 0,0 of 0,0 of 8,2 of 2,0 of 0,W,Jake O'Brien,0,25 of 52,48%,85 of 116,3 of 3,100%,0,0,4:44,25 of 52,0 of 0,0 of 0,0 of 3,0 of 0,25 of 49
829,Decision - Unanimous,3,15:00,L,Chris Mierzwiak,1,24 of 39,61%,32 of 47,2 of 7,28%,1,0,3:41,17 of 32,5 of 5,2 of 2,8 of 16,15 of 22,1 of 1,W,Dominique Steele,1,26 of 50,52%,104 of 153,3 of 3,100%,0,2,8:24,21 of 44,4 of 5,1 of 1,7 of 16,13 of 26,6 of 8
830,KO/TKO,2,7:32,L,Bojan Mihajlovic,0,1 of 13,7%,7 of 21,0 of 0,---,0,0,0:00,1 of 12,0 of 1,0 of 0,1 of 11,0 of 1,0 of 1,W,Abdul-Kerim Edilov,0,77 of 125,61%,150 of 210,2 of 2,100%,1,0,5:31,59 of 105,16 of 17,2 of 3,9 of 22,6 of 12,62 of 91
831,KO/TKO,3,12:05,L,Bojan Mihajlovic,0,22 of 54,40%,31 of 65,0 of 0,---,0,0,1:06,6 of 32,8 of 12,8 of 10,17 of 47,5 of 7,0 of 0,W,Joachim Christensen,1,41 of 95,43%,139 of 199,0 of 1,0%,0,0,5:32,24 of 74,15 of 16,2 of 5,20 of 62,15 of 21,6 of 12
832,KO/TKO,1,1:34,L,Bojan Mihajlovic,0,3 of 6,50%,3 of 6,0 of 1,0%,0,0,0:00,0 of 1,1 of 1,2 of 4,3 of 6,0 of 0,0 of 0,W,Francis Ngannou,0,8 of 20,40%,9 of 21,0 of 0,---,0,0,0:06,5 of 17,3 of 3,0 of 0,3 of 6,0 of 1,5 of 13
833,Submission,1,1:36,L,Billy Miles,0,0 of 3,0%,0 of 3,0 of 2,0%,0,0,0:19,0 of 3,0 of 0,0 of 0,0 of 3,0 of 0,0 of 0,W,George Sotiropoulos,0,2 of 3,66%,24 of 28,0 of 0,---,1,0,1:12,2 of 3,0 of 0,0 of 0,0 of 1,0 of 0,2 of 2
834,KO/TKO,1,3:09,L,Pat Miletich,0,1 of 2,50%,1 of 2,0 of 0,---,0,0,0:00,0 of 1,1 of 1,0 of 0,1 of 2,0 of 0,0 of 0,W,Matt Lindland,0,20 of 40,50%,62 of 85,1 of 1,100%,0,0,2:50,19 of 39,1 of 1,0 of 0,0 of 2,0 of 0,20 of 38
835,KO/TKO,2,7:42,W,Pat Miletich,1,10 of 16,62%,76 of 83,1 of 1,100%,0,0,3:59,7 of 13,1 of 1,2 of 2,6 of 10,4 of 6,0 of 0,L,Shonie Carter,0,14 of 42,33%,18 of 47,0 of 0,---,0,0,0:00,1 of 26,6 of 8,7 of 8,10 of 37,4 of 5,0 of 0
836,Submission,3,12:50,L,Pat Miletich,0,28 of 76,36%,50 of 100,0 of 0,---,0,0,0:44,16 of 64,4 of 4,8 of 8,24 of 68,3 of 6,1 of 2,W,Carlos Newton,0,14 of 52,26%,53 of 96,4 of 6,66%,1,0,4:31,7 of 45,4 of 4,3 of 3,9 of 40,4 of 6,1 of 6
837,Submission,2,6:58,W,Pat Miletich,0,16 of 28,57%,31 of 43,3 of 3,100%,2,0,4:24,15 of 25,0 of 0,1 of 3,5 of 15,1 of 1,10 of 12,L,Kenichi Yamamoto,0,3 of 7,42%,3 of 7,0 of 4,0%,0,0,0:01,0 of 3,2 of 2,1 of 2,2 of 6,1 of 1,0 of 0
838,Submission,2,6:43,W,Pat Miletich,0,9 of 18,50%,44 of 53,2 of 2,100%,1,0,5:03,9 of 17,0 of 1,0 of 0,4 of 12,1 of 1,4 of 5,L,John Alessio,0,1 of 2,50%,9 of 10,0 of 0,---,2,0,0:00,0 of 1,1 of 1,0 of 0,0 of 1,1 of 1,0 of 0
839,TKO - Doctor's Stoppage,2,6:34,W,Pat Miletich,0,13 of 42,30%,25 of 54,0 of 0,---,0,0,1:36,6 of 32,5 of 7,2 of 3,6 of 31,7 of 11,0 of 0,L,Andre Pederneiras,0,10 of 19,52%,17 of 26,0 of 1,0%,0,0,0:04,3 of 10,1 of 2,6 of 7,4 of 8,5 of 9,1 of 2
840,Decision - Unanimous,3,13:00,W,Pat Miletich,0,27 of 71,38%,71 of 115,3 of 3,100%,0,0,--,9 of 44,4 of 9,14 of 18,20 of 62,2 of 4,5 of 5,L,Jorge Patino,0,19 of 88,21%,21 of 90,1 of 6,16%,1,0,--,5 of 69,1 of 2,13 of 17,16 of 83,2 of 4,1 of 1
841,Decision - Split,3,13:00,W,Pat Miletich,0,19 of 34,55%,95 of 111,1 of 9,11%,0,0,--,2 of 12,12 of 14,5 of 8,4 of 14,15 of 20,0 of 0,L,Mikey Burnett,0,24 of 43,55%,145 of 173,2 of 2,100%,2,1,--,2 of 20,20 of 21,2 of 2,1 of 12,23 of 29,0 of 2
842,Submission,1,9:02,W,Pat Miletich,0,6 of 14,42%,67 of 77,0 of 0,---,1,0,--,4 of 10,1 of 2,1 of 2,3 of 7,0 of 0,3 of 7,L,Chris Brennan,0,2 of 10,20%,70 of 83,1 of 1,100%,1,0,--,1 of 8,1 of 2,0 of 0,1 of 9,1 of 1,0 of 0
843,Decision - Split,2,8:00,W,Pat Miletich,0,18 of 27,66%,64 of 74,0 of 0,---,1,1,--,5 of 14,11 of 11,2 of 2,3 of 12,13 of 13,2 of 2,L,Townsend Saunders,0,13 of 34,38%,46 of 71,2 of 3,66%,0,1,--,7 of 25,5 of 6,1 of 3,0 of 2,6 of 7,7 of 25
844,Decision - Unanimous,3,15:00,L,Curtis Millender,0,48 of 96,50%,50 of 98,0 of 0,---,0,0,0:02,19 of 61,7 of 12,22 of 23,46 of 94,2 of 2,0 of 0,W,Belal Muhammad,0,47 of 107,43%,126 of 217,2 of 6,33%,0,0,8:16,39 of 96,4 of 7,4 of 4,33 of 78,0 of 1,14 of 28
845,Submission,1,2:35,L,Curtis Millender,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:00,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,W,Elizeu Zaleski dos Santos,0,6 of 9,66%,10 of 13,1 of 1,100%,1,0,2:08,4 of 6,1 of 1,1 of 2,3 of 4,0 of 0,3 of 5
846,Decision - Unanimous,3,15:00,W,Curtis Millender,0,89 of 165,53%,91 of 167,0 of 0,---,0,0,0:17,59 of 112,8 of 20,22 of 33,84 of 160,5 of 5,0 of 0,L,Siyar Bahadurzada,0,40 of 121,33%,65 of 149,3 of 7,42%,0,0,3:14,30 of 98,4 of 14,6 of 9,29 of 104,2 of 5,9 of 12
847,Decision - Unanimous,3,15:00,W,Curtis Millender,0,38 of 94,40%,40 of 96,1 of 1,100%,0,0,0:19,23 of 71,10 of 15,5 of 8,33 of 86,3 of 6,2 of 2,L,Max Griffin,0,44 of 99,44%,61 of 117,1 of 2,50%,0,0,4:17,28 of 75,7 of 14,9 of 10,34 of 85,1 of 3,9 of 11
848,KO/TKO,2,9:17,W,Curtis Millender,2,47 of 106,44%,47 of 106,0 of 0,---,0,0,0:15,31 of 85,7 of 10,9 of 11,44 of 100,0 of 0,3 of 6,L,Thiago Alves,0,33 of 106,31%,37 of 110,1 of 1,100%,0,0,0:14,3 of 63,3 of 3,27 of 40,33 of 106,0 of 0,0 of 0
849,Submission,2,9:50,W,Phillip Miller,0,10 of 21,47%,20 of 33,2 of 2,100%,1,1,6:33,6 of 17,4 of 4,0 of 0,0 of 0,0 of 0,10 of 21,L,Mark Weir,1,19 of 31,61%,39 of 57,0 of 0,---,3,1,2:43,19 of 31,0 of 0,0 of 0,3 of 6,0 of 0,16 of 25
850,Decision - Unanimous,3,15:00,W,Phillip Miller,0,30 of 53,56%,82 of 114,4 of 22,18%,0,0,9:43,24 of 45,4 of 6,2 of 2,8 of 14,7 of 11,15 of 28,L,James Zikic,0,29 of 66,43%,55 of 93,0 of 1,0%,1,0,2:46,20 of 56,8 of 9,1 of 1,8 of 25,11 of 18,10 of 23
851,Decision - Unanimous,3,15:00,L,Jason Miller,0,14 of 34,41%,29 of 59,0 of 0,---,2,0,0:05,11 of 31,3 of 3,0 of 0,12 of 32,1 of 1,1 of 1,W,CB Dollaway,0,29 of 53,54%,99 of 149,4 of 7,57%,1,0,12:25,25 of 49,2 of 2,2 of 2,10 of 26,5 of 5,14 of 22
852,KO/TKO,3,13:34,L,Jason Miller,0,27 of 119,22%,38 of 131,1 of 11,9%,0,0,2:29,17 of 106,8 of 11,2 of 2,20 of 105,4 of 11,3 of 3,W,Michael Bisping,0,102 of 192,53%,150 of 244,0 of 0,---,0,0,3:12,86 of 174,12 of 14,4 of 4,65 of 137,11 of 17,26 of 38
853,Decision - Unanimous,5,25:00,L,Jason Miller,0,23 of 46,50%,50 of 75,3 of 5,60%,2,2,4:38,7 of 28,10 of 10,6 of 8,10 of 22,11 of 16,2 of 8,W,Jake Shields,0,10 of 23,43%,123 of 154,9 of 13,69%,2,0,18:47,7 of 19,2 of 3,1 of 1,3 of 9,1 of 4,6 of 10
854,Decision - Unanimous,3,15:00,W,Jason Miller,0,28 of 61,45%,85 of 120,2 of 7,28%,3,1,7:37,11 of 40,8 of 10,9 of 11,18 of 46,5 of 6,5 of 9,L,Hiromitsu Miura,0,20 of 79,25%,68 of 131,1 of 2,50%,0,1,1:11,12 of 64,2 of 6,6 of 9,15 of 63,4 of 10,1 of 6
855,Decision - Unanimous,3,15:00,L,Jason Miller,0,16 of 41,39%,28 of 53,1 of 6,16%,0,1,1:39,6 of 26,9 of 12,1 of 3,11 of 34,1 of 1,4 of 6,W,Georges St-Pierre,0,64 of 94,68%,117 of 148,5 of 5,100%,4,1,9:43,41 of 70,16 of 17,7 of 7,13 of 26,6 of 7,45 of 61
856,Decision - Unanimous,3,15:00,L,Dan Miller,0,25 of 59,42%,29 of 63,0 of 1,0%,1,0,0:05,10 of 43,13 of 14,2 of 2,13 of 46,12 of 13,0 of 0,W,Trevor Smith,0,51 of 76,67%,149 of 180,1 of 3,33%,0,0,11:56,41 of 66,9 of 9,1 of 1,15 of 33,9 of 11,27 of 32
857,KO/TKO,1,4:42,L,Dan Miller,0,11 of 37,29%,11 of 37,1 of 1,100%,1,0,0:33,4 of 26,4 of 8,3 of 3,11 of 37,0 of 0,0 of 0,W,Jordan Mein,1,29 of 53,54%,29 of 53,0 of 0,---,0,0,0:18,25 of 49,4 of 4,0 of 0,16 of 35,13 of 18,0 of 0
