,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
77,KO/TKO,1,0:59,W,Augusto Sakai,1,15 of 27,55%,15 of 27,0 of 0,---,0,0,0:03,13 of 25,2 of 2,0 of 0,6 of 18,7 of 7,2 of 2,L,Marcin Tybura,0,6 of 7,85%,6 of 7,0 of 0,---,0,0,0:00,1 of 2,1 of 1,4 of 4,6 of 7,0 of 0,0 of 0
78,Decision - Split,3,15:00,W,Augusto Sakai,0,42 of 132,31%,51 of 141,0 of 1,0%,0,0,2:01,26 of 108,8 of 12,8 of 12,30 of 113,12 of 19,0 of 0,L,Andrei Arlovski,0,75 of 175,42%,82 of 182,0 of 0,---,0,0,0:26,31 of 126,29 of 31,15 of 18,65 of 164,10 of 11,0 of 0
79,KO/TKO,3,14:03,W,Augusto Sakai,0,111 of 218,50%,125 of 233,1 of 1,100%,0,0,1:09,81 of 169,21 of 35,9 of 14,69 of 167,30 of 38,12 of 13,L,Chase Sherman,0,79 of 178,44%,84 of 183,0 of 0,---,0,0,1:12,37 of 120,24 of 36,18 of 22,73 of 165,6 of 13,0 of 0
80,Submission,1,3:07,L,Alessio Sakara,0,20 of 27,74%,28 of 35,1 of 1,100%,0,0,0:47,17 of 24,3 of 3,0 of 0,9 of 13,4 of 4,7 of 10,W,Nicholas Musoke,0,12 of 24,50%,21 of 35,1 of 1,100%,1,0,1:47,9 of 21,1 of 1,2 of 2,6 of 16,5 of 7,1 of 1
81,DQ,1,1:26,L,Alessio Sakara,1,24 of 34,70%,24 of 34,0 of 0,---,0,0,0:13,19 of 26,5 of 8,0 of 0,3 of 10,12 of 14,9 of 10,W,Patrick Cote,0,14 of 33,42%,14 of 33,0 of 0,---,0,0,0:00,9 of 27,3 of 3,2 of 3,8 of 23,6 of 10,0 of 0
82,KO/TKO,1,2:26,L,Alessio Sakara,0,7 of 14,50%,13 of 20,0 of 0,---,0,0,0:00,5 of 12,2 of 2,0 of 0,5 of 10,2 of 4,0 of 0,W,Brian Stann,1,18 of 33,54%,28 of 47,0 of 0,---,0,0,1:16,14 of 29,1 of 1,3 of 3,7 of 16,5 of 8,6 of 9
83,Decision - Unanimous,3,15:00,L,Alessio Sakara,0,27 of 71,38%,34 of 79,0 of 0,---,0,1,0:03,11 of 50,11 of 15,5 of 6,20 of 60,5 of 8,2 of 3,W,Chris Weidman,0,45 of 105,42%,98 of 171,5 of 8,62%,0,0,7:59,39 of 99,0 of 0,6 of 6,25 of 72,2 of 7,18 of 26
84,KO/TKO,1,3:01,W,Alessio Sakara,1,13 of 29,44%,13 of 29,0 of 0,---,0,0,0:01,7 of 22,4 of 5,2 of 2,12 of 28,0 of 0,1 of 1,L,James Irvin,0,6 of 16,37%,6 of 16,0 of 0,---,0,0,0:00,2 of 11,0 of 0,4 of 5,6 of 16,0 of 0,0 of 0
85,Decision - Split,3,15:00,W,Alessio Sakara,0,24 of 83,28%,25 of 84,0 of 0,---,0,1,0:33,18 of 75,6 of 8,0 of 0,22 of 78,0 of 0,2 of 5,L,Thales Leites,0,22 of 102,21%,35 of 120,4 of 12,33%,0,0,2:41,15 of 95,1 of 1,6 of 6,14 of 81,0 of 2,8 of 19
86,KO/TKO,1,1:27,W,Alessio Sakara,1,7 of 10,70%,7 of 10,0 of 0,---,0,0,0:00,3 of 6,3 of 3,1 of 1,4 of 7,2 of 2,1 of 1,L,Joe Vedepo,0,7 of 9,77%,8 of 10,0 of 3,0%,0,0,0:23,5 of 7,2 of 2,0 of 0,0 of 2,7 of 7,0 of 0
87,KO/TKO,1,3:16,L,Alessio Sakara,0,13 of 33,39%,15 of 36,0 of 0,---,0,0,0:00,12 of 31,1 of 2,0 of 0,6 of 14,7 of 19,0 of 0,W,Chris Leben,1,24 of 50,48%,25 of 52,0 of 1,0%,0,0,0:26,15 of 35,4 of 6,5 of 9,13 of 33,7 of 12,4 of 5
88,KO/TKO,1,1:30,W,Alessio Sakara,0,8 of 10,80%,10 of 12,0 of 0,---,0,0,0:08,8 of 10,0 of 0,0 of 0,0 of 2,0 of 0,8 of 8,L,James Lee,0,0 of 1,0%,0 of 1,2 of 4,50%,0,0,0:42,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0
89,KO/TKO,1,1:01,L,Alessio Sakara,0,1 of 5,20%,1 of 5,1 of 2,50%,0,0,0:09,1 of 5,0 of 0,0 of 0,1 of 5,0 of 0,0 of 0,W,Houston Alexander,1,18 of 36,50%,18 of 36,0 of 0,---,0,0,0:14,17 of 34,1 of 2,0 of 0,1 of 9,4 of 5,13 of 22
90,KO/TKO,1,1:44,W,Alessio Sakara,0,6 of 23,26%,6 of 23,0 of 0,---,0,0,0:00,6 of 23,0 of 0,0 of 0,5 of 20,1 of 3,0 of 0,L,Victor Valimaki,0,0 of 10,0%,0 of 10,0 of 4,0%,0,0,0:05,0 of 10,0 of 0,0 of 0,0 of 10,0 of 0,0 of 0
91,KO/TKO,1,4:07,L,Alessio Sakara,0,32 of 58,55%,33 of 59,0 of 2,0%,0,0,0:11,28 of 52,4 of 6,0 of 0,15 of 33,17 of 25,0 of 0,W,Drew McFedries,1,30 of 57,52%,36 of 63,1 of 1,100%,0,0,0:33,21 of 47,7 of 7,2 of 3,13 of 34,5 of 8,12 of 15
92,Submission,1,2:20,L,Alessio Sakara,0,1 of 3,33%,4 of 6,0 of 0,---,0,0,1:50,1 of 3,0 of 0,0 of 0,1 of 3,0 of 0,0 of 0,W,Dean Lister,0,1 of 2,50%,6 of 8,0 of 1,0%,2,0,0:00,1 of 2,0 of 0,0 of 0,1 of 2,0 of 0,0 of 0
93,Decision - Unanimous,3,15:00,W,Alessio Sakara,0,70 of 146,47%,146 of 234,9 of 9,100%,0,0,12:21,61 of 136,8 of 9,1 of 1,21 of 42,2 of 2,47 of 102,L,Elvis Sinosic,0,13 of 37,35%,151 of 185,0 of 0,---,0,0,0:12,3 of 25,0 of 0,10 of 12,11 of 35,2 of 2,0 of 0
94,Could Not Continue,2,5:10,NC,Alessio Sakara,1,46 of 80,57%,62 of 98,0 of 0,---,0,0,4:17,44 of 77,2 of 3,0 of 0,9 of 18,4 of 6,33 of 56,NC,Ron Faircloth,0,2 of 5,40%,17 of 21,0 of 0,---,0,0,0:00,0 of 2,1 of 1,1 of 2,2 of 4,0 of 1,0 of 0
95,KO/TKO,1,1:36,L,Gokhan Saki,0,5 of 11,45%,5 of 11,0 of 0,---,0,0,0:00,2 of 7,0 of 1,3 of 3,5 of 11,0 of 0,0 of 0,W,Khalil Rountree Jr.,1,9 of 17,52%,9 of 17,0 of 0,---,0,0,0:05,9 of 17,0 of 0,0 of 0,3 of 11,0 of 0,6 of 6
96,KO/TKO,1,4:45,W,Gokhan Saki,2,40 of 66,60%,40 of 66,0 of 0,---,0,0,0:09,35 of 60,2 of 3,3 of 3,39 of 65,1 of 1,0 of 0,L,Henrique da Silva,0,20 of 45,44%,21 of 46,0 of 1,0%,0,0,0:32,16 of 40,4 of 5,0 of 0,12 of 37,8 of 8,0 of 0
97,Submission,1,3:44,W,Kazushi Sakuraba,0,1 of 2,50%,2 of 3,1 of 1,100%,2,0,--,1 of 2,0 of 0,0 of 0,0 of 1,0 of 0,1 of 1,L,Marcus Silveira,0,1 of 2,50%,11 of 13,1 of 1,100%,1,0,--,1 of 2,0 of 0,0 of 0,0 of 1,1 of 1,0 of 0
98,Overturned,1,1:51,NC,Kazushi Sakuraba,0,0 of 1,0%,0 of 2,0 of 1,0%,0,0,--,0 of 1,0 of 0,0 of 0,0 of 0,0 of 0,0 of 1,NC,Marcus Silveira,0,4 of 10,40%,9 of 15,1 of 1,100%,1,0,--,4 of 10,0 of 0,0 of 0,0 of 1,4 of 9,0 of 0
99,KO/TKO,4,18:01,L,Hayato Sakurai,1,5 of 12,41%,14 of 22,0 of 0,---,0,0,0:00,4 of 11,0 of 0,1 of 1,5 of 12,0 of 0,0 of 0,W,Matt Hughes,0,36 of 58,62%,112 of 137,9 of 11,81%,0,0,15:52,34 of 56,2 of 2,0 of 0,8 of 12,1 of 1,27 of 45
100,KO/TKO,1,4:31,L,Justin Salas,0,1 of 3,33%,2 of 4,1 of 1,100%,0,0,0:41,0 of 1,1 of 1,0 of 1,1 of 3,0 of 0,0 of 0,W,Jason Saggo,0,20 of 35,57%,31 of 56,0 of 0,---,0,1,2:21,19 of 33,0 of 0,1 of 2,1 of 7,0 of 0,19 of 28
101,KO/TKO,2,8:27,L,Justin Salas,0,35 of 86,40%,35 of 86,0 of 4,0%,0,0,0:36,19 of 62,6 of 11,10 of 13,25 of 73,10 of 13,0 of 0,W,Joe Proctor,1,25 of 81,30%,29 of 86,0 of 0,---,0,0,0:07,21 of 74,2 of 5,2 of 2,18 of 70,1 of 3,6 of 8
102,KO/TKO,1,2:41,W,Justin Salas,1,20 of 26,76%,22 of 28,0 of 6,0%,0,0,0:42,10 of 16,6 of 6,4 of 4,7 of 12,7 of 8,6 of 6,L,Ben Wall,0,4 of 14,28%,5 of 15,0 of 0,---,0,0,0:00,2 of 11,2 of 3,0 of 0,1 of 11,3 of 3,0 of 0
103,Submission,1,2:38,L,Justin Salas,0,4 of 17,23%,14 of 27,0 of 0,---,0,0,0:17,3 of 12,0 of 1,1 of 4,1 of 11,0 of 1,3 of 5,W,Thiago Tavares,0,7 of 11,63%,20 of 24,1 of 1,100%,1,0,1:18,4 of 8,3 of 3,0 of 0,5 of 9,1 of 1,1 of 1
104,Decision - Split,3,15:00,W,Justin Salas,0,54 of 140,38%,58 of 144,3 of 9,33%,0,0,0:30,38 of 115,7 of 12,9 of 13,44 of 127,8 of 11,2 of 2,L,Aaron Riley,0,26 of 172,15%,26 of 172,0 of 0,---,0,0,0:00,10 of 123,8 of 34,8 of 15,23 of 169,3 of 3,0 of 0
105,KO/TKO,1,1:06,L,Justin Salas,0,5 of 8,62%,5 of 8,0 of 4,0%,0,0,0:00,3 of 6,1 of 1,1 of 1,3 of 6,2 of 2,0 of 0,W,Tim Means,2,26 of 42,61%,30 of 46,0 of 0,---,0,0,0:19,25 of 41,1 of 1,0 of 0,9 of 14,8 of 13,9 of 15
106,Decision - Unanimous,3,15:00,W,Justin Salas,0,50 of 111,45%,66 of 129,4 of 15,26%,0,0,4:14,24 of 78,13 of 16,13 of 17,32 of 87,8 of 11,10 of 13,L,Anton Kuivanen,0,38 of 115,33%,39 of 117,0 of 0,---,0,0,0:01,16 of 85,19 of 26,3 of 4,29 of 102,9 of 12,0 of 1
107,Submission,1,2:36,L,Ivan Salaverry,0,1 of 1,100%,1 of 1,0 of 0,---,0,0,0:00,0 of 0,1 of 1,0 of 0,1 of 1,0 of 0,0 of 0,W,Rousimar Palhares,0,0 of 0,---,2 of 2,1 of 1,100%,3,0,2:17,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
108,KO/TKO,1,2:04,L,Ivan Salaverry,0,5 of 9,55%,5 of 9,0 of 0,---,0,0,0:00,0 of 4,1 of 1,4 of 4,5 of 9,0 of 0,0 of 0,W,Terry Martin,0,7 of 20,35%,7 of 20,1 of 3,33%,0,0,0:45,5 of 16,0 of 1,2 of 3,1 of 13,2 of 3,4 of 4
109,Decision - Unanimous,3,15:00,L,Ivan Salaverry,0,23 of 66,34%,46 of 89,0 of 3,0%,0,0,0:09,2 of 34,6 of 9,15 of 23,22 of 63,1 of 2,0 of 1,W,Nate Marquardt,0,21 of 63,33%,27 of 70,2 of 2,100%,2,0,5:01,7 of 43,1 of 2,13 of 18,13 of 49,3 of 3,5 of 11
110,Submission,1,2:42,W,Ivan Salaverry,0,2 of 7,28%,5 of 11,0 of 1,0%,1,0,0:00,2 of 5,0 of 0,0 of 2,0 of 5,2 of 2,0 of 0,L,Joe Riggs,0,6 of 11,54%,7 of 12,1 of 1,100%,0,0,1:21,4 of 9,0 of 0,2 of 2,1 of 3,2 of 2,3 of 6
111,Submission,1,1:36,W,Ivan Salaverry,1,9 of 15,60%,20 of 29,0 of 2,0%,1,0,1:00,6 of 11,2 of 2,1 of 2,0 of 3,6 of 9,3 of 3,L,Tony Fryklund,0,4 of 6,66%,4 of 6,0 of 1,0%,0,0,0:02,1 of 2,1 of 1,2 of 3,1 of 2,3 of 4,0 of 0
112,Decision - Unanimous,3,15:00,L,Ivan Salaverry,0,32 of 70,45%,50 of 89,0 of 2,0%,0,1,0:36,4 of 37,10 of 11,18 of 22,27 of 62,5 of 8,0 of 0,W,Matt Lindland,0,16 of 63,25%,85 of 145,6 of 9,66%,0,0,7:58,14 of 58,0 of 2,2 of 3,6 of 43,4 of 8,6 of 12
113,KO/TKO,3,12:27,W,Ivan Salaverry,0,43 of 72,59%,156 of 190,2 of 2,100%,8,0,5:55,20 of 39,6 of 9,17 of 24,26 of 45,4 of 7,13 of 20,L,Andrei Semenov,0,5 of 46,10%,5 of 46,1 of 2,50%,1,0,1:45,3 of 40,0 of 1,2 of 5,5 of 44,0 of 1,0 of 1
114,Submission,2,7:15,L,Roman Salazar,0,14 of 29,48%,67 of 85,1 of 7,14%,0,0,5:07,11 of 25,1 of 1,2 of 3,5 of 16,3 of 5,6 of 8,W,Marlon Vera,0,25 of 48,52%,26 of 49,0 of 0,---,2,0,0:06,17 of 38,7 of 9,1 of 1,11 of 27,2 of 3,12 of 18
115,Could Not Continue,2,7:37,NC,Roman Salazar,0,16 of 49,32%,19 of 53,1 of 2,50%,0,0,0:10,12 of 43,2 of 4,2 of 2,14 of 46,2 of 3,0 of 0,NC,Norifumi Yamamoto,0,19 of 49,38%,19 of 49,0 of 0,---,0,0,0:00,12 of 40,1 of 3,6 of 6,17 of 46,2 of 3,0 of 0
116,Submission,1,2:06,L,Roman Salazar,0,3 of 6,50%,3 of 6,0 of 2,0%,0,0,0:00,1 of 4,1 of 1,1 of 1,2 of 5,1 of 1,0 of 0,W,Mitch Gagnon,0,5 of 17,29%,6 of 18,1 of 2,50%,1,0,0:57,5 of 16,0 of 1,0 of 0,3 of 13,1 of 2,1 of 2
117,Submission,2,8:04,L,John Salgado,0,8 of 16,50%,17 of 29,0 of 0,---,0,0,0:00,4 of 10,2 of 3,2 of 3,3 of 11,0 of 0,5 of 5,W,Igor Gracie,0,15 of 25,60%,48 of 70,2 of 4,50%,2,0,7:07,6 of 16,5 of 5,4 of 4,4 of 14,1 of 1,10 of 10
118,Decision - Split,3,15:00,W,Muslim Salikhov,0,40 of 88,45%,40 of 88,0 of 3,0%,0,0,0:02,23 of 64,8 of 14,9 of 10,38 of 86,2 of 2,0 of 0,L,Elizeu Zaleski dos Santos,0,46 of 138,33%,46 of 138,0 of 4,0%,0,0,0:53,23 of 98,11 of 25,12 of 15,35 of 124,3 of 4,8 of 10
119,Decision - Unanimous,3,15:00,W,Muslim Salikhov,0,63 of 132,47%,64 of 133,3 of 5,60%,0,0,0:30,41 of 105,15 of 20,7 of 7,49 of 109,11 of 18,3 of 5,L,Laureano Staropoli,0,42 of 138,30%,48 of 144,0 of 3,0%,0,0,0:00,26 of 110,13 of 25,3 of 3,40 of 135,2 of 3,0 of 0
120,KO/TKO,1,4:26,W,Muslim Salikhov,1,10 of 23,43%,10 of 23,0 of 0,---,0,0,0:02,1 of 10,2 of 6,7 of 7,10 of 23,0 of 0,0 of 0,L,Nordine Taleb,0,6 of 26,23%,6 of 26,0 of 0,---,0,0,0:00,3 of 16,0 of 5,3 of 5,6 of 25,0 of 0,0 of 1
121,KO/TKO,2,9:12,W,Muslim Salikhov,1,25 of 48,52%,26 of 49,0 of 2,0%,0,0,0:20,10 of 32,8 of 8,7 of 8,22 of 44,0 of 1,3 of 3,L,Ricky Rainey,0,19 of 44,43%,21 of 46,0 of 1,0%,0,0,0:05,6 of 26,6 of 7,7 of 11,15 of 34,4 of 10,0 of 0
122,Submission,2,8:22,L,Muslim Salikhov,0,10 of 27,37%,10 of 27,0 of 0,---,0,0,0:00,4 of 16,3 of 8,3 of 3,10 of 27,0 of 0,0 of 0,W,Alex Garcia,0,6 of 24,25%,21 of 39,3 of 7,42%,1,0,3:08,6 of 24,0 of 0,0 of 0,4 of 20,0 of 1,2 of 3
123,KO/TKO,2,6:15,L,Brandon Saling,1,18 of 44,40%,22 of 48,0 of 0,---,0,0,0:17,17 of 40,1 of 4,0 of 0,7 of 20,11 of 24,0 of 0,W,Roger Bowling,0,38 of 48,79%,132 of 145,3 of 7,42%,0,0,4:24,30 of 40,5 of 5,3 of 3,15 of 20,11 of 16,12 of 12
124,KO/TKO,1,0:24,L,Sean Salmon,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,--,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0,W,Jorge Santiago,1,2 of 6,33%,2 of 6,0 of 0,---,0,0,--,2 of 6,0 of 0,0 of 0,1 of 5,0 of 0,1 of 1
125,Submission,1,0:53,L,Sean Salmon,0,1 of 1,100%,1 of 1,0 of 1,0%,0,0,0:05,0 of 0,1 of 1,0 of 0,0 of 0,0 of 0,1 of 1,W,Alan Belcher,0,0 of 2,0%,0 of 2,0 of 0,---,1,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
126,KO/TKO,2,6:06,L,Sean Salmon,0,10 of 28,35%,15 of 33,2 of 3,66%,0,0,0:52,10 of 27,0 of 1,0 of 0,2 of 16,2 of 5,6 of 7,W,Rashad Evans,1,13 of 35,37%,13 of 35,0 of 0,---,0,0,0:02,10 of 30,3 of 5,0 of 0,6 of 26,6 of 8,1 of 1
127,KO/TKO,1,2:15,L,Boston Salmon,0,12 of 22,54%,16 of 26,0 of 1,0%,0,0,0:43,4 of 13,7 of 8,1 of 1,11 of 21,1 of 1,0 of 0,W,Randy Costa,2,22 of 44,50%,23 of 45,0 of 0,---,0,0,0:07,21 of 41,1 of 3,0 of 0,19 of 36,0 of 1,3 of 7
128,KO/TKO,1,0:25,L,Boston Salmon,0,0 of 0,---,0 of 0,0 of 0,---,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,W,Khalid Taha,1,5 of 5,100%,5 of 5,0 of 0,---,0,0,0:02,5 of 5,0 of 0,0 of 0,2 of 2,0 of 0,3 of 3
129,Submission,2,6:53,L,John Salter,0,21 of 52,40%,29 of 62,2 of 3,66%,0,0,1:39,18 of 49,2 of 2,1 of 1,17 of 46,3 of 5,1 of 1,W,Dan Miller,0,23 of 74,31%,23 of 74,0 of 1,0%,2,0,0:08,17 of 67,3 of 4,3 of 3,23 of 73,0 of 1,0 of 0
130,KO/TKO,1,2:42,W,John Salter,0,3 of 7,42%,5 of 9,1 of 3,33%,0,0,1:12,2 of 4,1 of 1,0 of 2,1 of 4,2 of 3,0 of 0,L,Jason MacDonald,0,5 of 7,71%,10 of 12,0 of 0,---,0,0,0:00,1 of 3,2 of 2,2 of 2,2 of 4,3 of 3,0 of 0
131,KO/TKO,3,13:24,L,John Salter,0,7 of 72,9%,29 of 98,1 of 4,25%,0,0,1:28,7 of 72,0 of 0,0 of 0,7 of 70,0 of 2,0 of 0,W,Gerald Harris,0,21 of 81,25%,34 of 96,1 of 2,50%,0,1,2:12,19 of 76,1 of 4,1 of 1,13 of 62,1 of 1,7 of 18
132,KO/TKO,2,8:49,L,Josh Samman,0,17 of 39,43%,23 of 47,0 of 3,0%,0,0,2:07,7 of 23,5 of 11,5 of 5,13 of 26,4 of 13,0 of 0,W,Tim Boetsch,0,38 of 58,65%,98 of 119,2 of 2,100%,0,0,4:21,28 of 46,9 of 11,1 of 1,6 of 16,8 of 11,24 of 31
133,Submission,3,14:10,L,Josh Samman,0,10 of 19,52%,53 of 70,2 of 4,50%,0,1,6:20,6 of 15,3 of 3,1 of 1,1 of 7,0 of 0,9 of 12,W,Tamdan McCrory,0,39 of 53,73%,80 of 97,2 of 4,50%,1,1,7:18,36 of 49,3 of 4,0 of 0,2 of 3,3 of 4,34 of 46
134,Submission,1,2:52,W,Josh Samman,0,12 of 19,63%,21 of 28,0 of 0,---,1,0,1:10,3 of 6,3 of 7,6 of 6,12 of 19,0 of 0,0 of 0,L,Caio Magalhaes,0,3 of 8,37%,5 of 10,0 of 0,---,0,0,0:00,3 of 7,0 of 0,0 of 1,3 of 8,0 of 0,0 of 0
135,KO/TKO,2,8:08,W,Josh Samman,1,11 of 24,45%,35 of 48,1 of 2,50%,0,0,0:16,5 of 15,3 of 6,3 of 3,9 of 22,2 of 2,0 of 0,L,Eddie Gordon,0,8 of 15,53%,72 of 83,2 of 2,100%,0,1,6:33,8 of 15,0 of 0,0 of 0,2 of 8,0 of 0,6 of 7
136,KO/TKO,2,7:17,W,Josh Samman,1,36 of 62,58%,55 of 83,0 of 0,---,0,0,2:17,13 of 33,21 of 27,2 of 2,1 of 3,30 of 47,5 of 12,L,Kevin Casey,0,14 of 22,63%,64 of 76,0 of 1,0%,2,0,3:13,9 of 15,5 of 7,0 of 0,0 of 3,3 of 3,11 of 16
137,KO/TKO,1,1:31,L,Johnny Sampaio,0,2 of 5,40%,2 of 5,1 of 2,50%,1,0,0:49,0 of 3,1 of 1,1 of 1,0 of 0,2 of 3,0 of 2,W,Ed Ratcliff,0,4 of 8,50%,5 of 9,0 of 0,---,0,0,0:03,3 of 7,1 of 1,0 of 0,1 of 4,3 of 4,0 of 0
138,Decision - Unanimous,3,15:00,L,Josh Sampo,0,35 of 91,38%,72 of 129,1 of 7,14%,0,0,1:27,17 of 58,10 of 23,8 of 10,28 of 80,6 of 10,1 of 1,W,Justin Scoggins,0,64 of 128,50%,64 of 128,1 of 2,50%,0,0,0:31,31 of 87,26 of 32,7 of 9,62 of 125,2 of 3,0 of 0
139,Submission,1,3:06,L,Josh Sampo,0,3 of 11,27%,3 of 11,0 of 0,---,1,0,0:00,2 of 8,1 of 2,0 of 1,3 of 11,0 of 0,0 of 0,W,Paddy Holohan,1,10 of 29,34%,20 of 39,0 of 1,0%,1,0,1:53,7 of 22,0 of 2,3 of 5,7 of 21,0 of 1,3 of 7
140,Decision - Unanimous,3,15:00,L,Josh Sampo,0,19 of 67,28%,54 of 104,0 of 0,---,0,0,1:30,7 of 49,6 of 10,6 of 8,13 of 52,3 of 10,3 of 5,W,Zach Makovsky,0,34 of 66,51%,60 of 93,5 of 7,71%,0,0,5:27,20 of 50,6 of 6,8 of 10,25 of 56,2 of 2,7 of 8
141,Submission,2,9:31,W,Josh Sampo,0,28 of 64,43%,65 of 103,2 of 2,100%,5,1,4:11,20 of 50,6 of 11,2 of 3,20 of 49,1 of 1,7 of 14,L,Ryan Benoit,0,18 of 63,28%,24 of 69,0 of 0,---,1,2,2:21,15 of 54,1 of 4,2 of 5,16 of 59,0 of 0,2 of 4
142,Decision - Unanimous,3,15:00,L,Diego Sanchez,0,25 of 81,30%,38 of 95,0 of 1,0%,0,0,0:00,12 of 57,4 of 12,9 of 12,23 of 77,0 of 0,2 of 4,W,Jake Matthews,1,72 of 148,48%,93 of 174,1 of 2,50%,0,0,4:52,69 of 145,3 of 3,0 of 0,42 of 97,1 of 1,29 of 50
143,DQ,3,13:09,W,Diego Sanchez,0,25 of 64,39%,29 of 68,0 of 6,0%,0,0,0:10,6 of 34,10 of 17,9 of 13,23 of 61,1 of 2,1 of 1,L,Michel Pereira,1,53 of 91,58%,56 of 94,2 of 2,100%,0,0,0:49,20 of 52,28 of 33,5 of 6,39 of 75,10 of 11,4 of 5
144,Decision - Unanimous,3,15:00,L,Diego Sanchez,0,7 of 11,63%,23 of 31,1 of 2,50%,0,0,2:24,1 of 4,0 of 1,6 of 6,1 of 3,2 of 4,4 of 4,W,Michael Chiesa,0,47 of 67,70%,98 of 132,5 of 6,83%,0,1,11:49,46 of 66,1 of 1,0 of 0,4 of 7,5 of 8,38 of 52
145,KO/TKO,2,9:13,W,Diego Sanchez,0,56 of 87,64%,61 of 92,4 of 4,100%,0,0,5:57,37 of 63,13 of 18,6 of 6,7 of 28,10 of 11,39 of 48,L,Mickey Gall,0,23 of 65,35%,35 of 80,0 of 0,---,0,0,0:19,19 of 59,2 of 3,2 of 3,8 of 44,9 of 14,6 of 7
146,Decision - Unanimous,3,15:00,W,Diego Sanchez,0,46 of 77,59%,82 of 124,3 of 4,75%,0,0,14:20,34 of 65,12 of 12,0 of 0,3 of 8,1 of 1,42 of 68,L,Craig White,1,18 of 42,42%,64 of 94,0 of 0,---,1,0,0:08,16 of 39,2 of 3,0 of 0,8 of 17,1 of 1,9 of 24
147,KO/TKO,1,3:44,L,Diego Sanchez,0,12 of 20,60%,13 of 21,0 of 3,0%,0,0,1:30,7 of 12,2 of 5,3 of 3,10 of 18,2 of 2,0 of 0,W,Matt Brown,1,18 of 34,52%,20 of 36,0 of 0,---,0,0,0:01,14 of 30,2 of 2,2 of 2,12 of 28,6 of 6,0 of 0
148,KO/TKO,1,1:38,L,Diego Sanchez,0,4 of 15,26%,4 of 15,0 of 0,---,0,0,0:00,2 of 13,2 of 2,0 of 0,4 of 14,0 of 1,0 of 0,W,Al Iaquinta,2,12 of 19,63%,12 of 19,0 of 0,---,0,0,0:05,9 of 15,1 of 2,2 of 2,8 of 15,2 of 2,2 of 2
149,Decision - Unanimous,3,15:00,W,Diego Sanchez,0,46 of 81,56%,69 of 108,0 of 1,0%,0,0,9:15,31 of 62,12 of 16,3 of 3,21 of 52,0 of 0,25 of 29,L,Marcin Held,0,30 of 82,36%,57 of 112,0 of 2,0%,1,0,0:18,30 of 80,0 of 2,0 of 0,23 of 70,3 of 4,4 of 8
150,KO/TKO,1,1:26,L,Diego Sanchez,0,6 of 10,60%,7 of 11,0 of 0,---,0,0,0:00,3 of 7,2 of 2,1 of 1,5 of 8,1 of 2,0 of 0,W,Joe Lauzon,1,22 of 33,66%,28 of 40,0 of 0,---,0,0,0:17,22 of 33,0 of 0,0 of 0,6 of 10,14 of 19,2 of 4
151,Decision - Unanimous,3,15:00,W,Diego Sanchez,0,48 of 125,38%,71 of 148,2 of 9,22%,0,0,3:27,35 of 101,12 of 21,1 of 3,40 of 116,3 of 4,5 of 5,L,Jim Miller,0,56 of 115,48%,61 of 120,0 of 1,0%,0,0,0:24,37 of 92,10 of 13,9 of 10,48 of 104,4 of 7,4 of 4
152,Decision - Unanimous,3,15:00,L,Diego Sanchez,0,30 of 86,34%,36 of 92,1 of 2,50%,0,0,1:25,22 of 75,8 of 11,0 of 0,17 of 70,11 of 14,2 of 2,W,Ricardo Lamas,0,57 of 109,52%,69 of 122,3 of 6,50%,0,0,4:40,25 of 70,5 of 8,27 of 31,43 of 93,13 of 15,1 of 1
153,Decision - Split,3,15:00,W,Diego Sanchez,0,33 of 134,24%,33 of 134,0 of 1,0%,0,0,0:02,18 of 106,13 of 23,2 of 5,30 of 126,3 of 8,0 of 0,L,Ross Pearson,1,51 of 122,41%,51 of 122,1 of 1,100%,0,0,0:06,27 of 88,23 of 32,1 of 2,47 of 112,3 of 8,1 of 2
154,Decision - Unanimous,3,15:00,L,Diego Sanchez,0,25 of 93,26%,37 of 105,0 of 0,---,2,0,0:49,10 of 64,12 of 21,3 of 8,21 of 89,3 of 3,1 of 1,W,Myles Jury,0,46 of 119,38%,54 of 129,3 of 3,100%,0,0,3:07,35 of 104,3 of 6,8 of 9,40 of 111,2 of 2,4 of 6
