,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
424,Decision - Unanimous,3,15:00,W,Yana Kunitskaya,0,72 of 111,64%,159 of 208,5 of 8,62%,1,0,9:53,26 of 54,30 of 36,16 of 21,33 of 68,30 of 33,9 of 10,L,Lina Lansberg,0,43 of 87,49%,61 of 109,0 of 0,---,1,0,0:18,18 of 61,23 of 24,2 of 2,22 of 66,20 of 20,1 of 1
425,KO/TKO,1,3:25,L,Yana Kunitskaya,0,5 of 11,45%,17 of 24,1 of 4,25%,0,0,2:21,2 of 4,1 of 5,2 of 2,3 of 9,1 of 1,1 of 1,W,Cristiane Justino,0,33 of 43,76%,42 of 54,1 of 1,100%,0,0,0:21,22 of 31,11 of 12,0 of 0,10 of 13,8 of 8,15 of 22
426,Decision - Split,3,15:00,L,Leo Kuntz,0,31 of 91,34%,74 of 137,3 of 12,25%,1,0,6:24,25 of 78,4 of 9,2 of 4,27 of 85,2 of 4,2 of 2,W,Tae Hyun Bang,1,54 of 109,49%,68 of 124,1 of 1,100%,2,1,0:25,50 of 104,3 of 4,1 of 1,41 of 87,4 of 11,9 of 11
427,Submission,2,7:38,L,Leo Kuntz,0,7 of 25,28%,11 of 30,0 of 0,---,0,0,0:00,2 of 14,1 of 4,4 of 7,7 of 24,0 of 1,0 of 0,W,Islam Makhachev,0,32 of 50,64%,53 of 80,3 of 5,60%,1,0,3:00,27 of 44,3 of 4,2 of 2,17 of 29,9 of 14,6 of 7
428,Decision - Split,3,15:00,W,Guram Kutateladze,1,37 of 86,43%,43 of 93,0 of 1,0%,0,0,0:01,12 of 48,12 of 24,13 of 14,35 of 84,0 of 0,2 of 2,L,Mateusz Gamrot,0,52 of 126,41%,69 of 151,5 of 16,31%,0,0,3:29,42 of 112,6 of 10,4 of 4,37 of 103,4 of 4,11 of 19
429,KO/TKO,1,1:44,L,Lina Kvokov,0,4 of 13,30%,21 of 30,0 of 0,---,0,0,0:03,2 of 11,1 of 1,1 of 1,2 of 11,2 of 2,0 of 0,W,Kim Couture,0,21 of 26,80%,29 of 34,0 of 0,---,0,0,0:29,14 of 19,5 of 5,2 of 2,10 of 14,11 of 12,0 of 0
430,KO/TKO,2,7:30,L,Jarrod Kwitty,0,4 of 8,50%,16 of 22,4 of 8,50%,1,0,--,2 of 6,1 of 1,1 of 1,1 of 2,1 of 1,2 of 5,W,Patrick Kaase,0,33 of 49,67%,68 of 91,0 of 0,---,0,2,--,33 of 49,0 of 0,0 of 0,3 of 8,0 of 0,30 of 41
431,Submission,1,4:09,L,Mike Kyle,0,7 of 29,24%,11 of 33,0 of 0,---,0,0,0:00,4 of 25,2 of 2,1 of 2,6 of 27,1 of 2,0 of 0,W,Gegard Mousasi,0,23 of 44,52%,42 of 64,1 of 2,50%,1,0,2:32,20 of 41,0 of 0,3 of 3,5 of 13,0 of 1,18 of 30
432,Overturned,1,0:33,NC,Mike Kyle,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:14,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,NC,Rafael Cavalcante,0,3 of 7,42%,10 of 14,0 of 0,---,1,0,0:07,3 of 7,0 of 0,0 of 0,0 of 1,1 of 3,2 of 3
433,Decision - Unanimous,3,15:00,W,Mike Kyle,0,90 of 180,50%,123 of 217,3 of 4,75%,0,0,2:56,63 of 149,21 of 25,6 of 6,76 of 163,1 of 1,13 of 16,L,Marcos Rogerio de Lima,0,61 of 128,47%,65 of 132,0 of 0,---,0,0,0:00,26 of 82,2 of 7,33 of 39,60 of 127,0 of 0,1 of 1
434,KO/TKO,2,7:49,L,Mike Kyle,1,28 of 49,57%,113 of 150,0 of 0,---,0,0,4:33,18 of 39,10 of 10,0 of 0,2 of 9,0 of 0,26 of 40,W,Antonio Silva,0,17 of 37,45%,29 of 50,1 of 2,50%,1,0,2:03,16 of 36,0 of 0,1 of 1,3 of 9,1 of 1,13 of 27
435,Submission,2,8:28,W,Mike Kyle,0,43 of 76,56%,79 of 115,1 of 2,50%,1,1,--,21 of 51,18 of 21,4 of 4,18 of 47,16 of 16,9 of 13,L,Abongo Humphrey,0,17 of 38,44%,27 of 55,2 of 2,100%,4,1,--,6 of 24,3 of 4,8 of 10,14 of 30,2 of 3,1 of 5
436,Submission,1,1:24,L,Mike Kyle,0,3 of 12,25%,3 of 12,0 of 0,---,1,0,0:16,2 of 11,0 of 0,1 of 1,3 of 11,0 of 1,0 of 0,W,Fabricio Werdum,0,4 of 10,40%,12 of 21,1 of 1,100%,1,0,0:28,0 of 5,1 of 2,3 of 3,4 of 9,0 of 1,0 of 0
437,Submission,1,0:42,L,Mike Kyle,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:05,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,W,Wayne Cole,0,0 of 2,0%,0 of 2,1 of 2,50%,1,0,0:21,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
438,Could Not Continue,1,2:02,D,Mike Kyle,0,16 of 25,64%,16 of 25,0 of 0,---,0,0,--,5 of 14,0 of 0,11 of 11,13 of 21,3 of 4,0 of 0,D,Krzysztof Soszynski,0,1 of 10,10%,1 of 10,0 of 1,0%,0,0,--,0 of 9,0 of 0,1 of 1,1 of 10,0 of 0,0 of 0
439,KO/TKO,2,7:56,L,Mike Kyle,0,4 of 11,36%,21 of 28,0 of 0,---,0,0,--,1 of 8,3 of 3,0 of 0,1 of 7,3 of 4,0 of 0,W,Devin Cole,0,55 of 81,67%,93 of 150,4 of 8,50%,0,0,--,55 of 81,0 of 0,0 of 0,0 of 0,0 of 1,55 of 80
440,KO/TKO,1,1:55,W,Mike Kyle,1,10 of 15,66%,30 of 39,1 of 1,100%,0,0,1:23,7 of 12,3 of 3,0 of 0,5 of 8,2 of 3,3 of 4,L,James Irvin,0,3 of 6,50%,3 of 6,0 of 0,---,0,0,0:06,1 of 4,1 of 1,1 of 1,2 of 5,1 of 1,0 of 0
441,KO/TKO,1,1:14,L,Mike Kyle,0,7 of 16,43%,7 of 16,0 of 0,---,0,0,0:00,1 of 10,5 of 5,1 of 1,0 of 7,7 of 9,0 of 0,W,Justin Eilers,1,4 of 9,44%,5 of 10,0 of 1,0%,0,0,0:01,4 of 8,0 of 1,0 of 0,1 of 6,2 of 2,1 of 1
442,KO/TKO,1,4:59,W,Mike Kyle,1,13 of 15,86%,48 of 55,0 of 1,0%,1,0,4:00,8 of 10,1 of 1,4 of 4,2 of 3,7 of 7,4 of 5,L,Wes Sims,0,0 of 2,0%,6 of 8,0 of 1,0%,3,0,0:12,0 of 1,0 of 1,0 of 0,0 of 2,0 of 0,0 of 0
