,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
0,TKO - Doctor's Stoppage,1,5:00,W,Josh LaBerge,0,16 of 30,53%,26 of 41,0 of 0,---,0,0,--,11 of 25,4 of 4,1 of 1,3 of 16,8 of 9,5 of 5,L,Anthony Leone,0,12 of 19,63%,20 of 28,1 of 5,20%,0,0,--,2 of 8,3 of 3,7 of 8,10 of 15,2 of 4,0 of 0
1,KO/TKO,3,10:33,W,Aspen Ladd,1,47 of 85,55%,85 of 137,2 of 3,66%,0,0,4:07,40 of 77,7 of 8,0 of 0,20 of 48,2 of 5,25 of 32,L,Yana Kunitskaya,0,47 of 81,58%,92 of 129,0 of 0,---,0,1,3:52,10 of 38,28 of 31,9 of 12,21 of 48,26 of 32,0 of 1
2,KO/TKO,1,0:16,L,Aspen Ladd,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:00,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0,W,Germaine de Randamie,1,4 of 5,80%,4 of 5,0 of 0,---,0,0,0:01,3 of 4,1 of 1,0 of 0,3 of 4,0 of 0,1 of 1
3,Decision - Unanimous,3,15:00,W,Aspen Ladd,0,69 of 125,55%,85 of 143,3 of 4,75%,3,0,6:56,57 of 111,7 of 9,5 of 5,38 of 82,14 of 20,17 of 23,L,Sijara Eubanks,0,77 of 164,46%,80 of 168,2 of 5,40%,0,0,2:28,60 of 146,16 of 17,1 of 1,61 of 140,12 of 19,4 of 5
4,KO/TKO,1,3:26,W,Aspen Ladd,0,50 of 73,68%,59 of 84,0 of 0,---,0,0,1:53,43 of 66,7 of 7,0 of 0,3 of 12,7 of 9,40 of 52,L,Tonya Evinger,0,9 of 16,56%,15 of 22,0 of 1,0%,0,0,1:02,2 of 7,6 of 7,1 of 2,3 of 9,6 of 7,0 of 0
5,KO/TKO,2,7:33,W,Aspen Ladd,0,26 of 60,43%,45 of 84,1 of 1,100%,0,0,3:24,19 of 50,7 of 10,0 of 0,6 of 24,8 of 12,12 of 24,L,Lina Lansberg,0,41 of 64,64%,50 of 73,0 of 0,---,0,0,2:43,7 of 25,25 of 29,9 of 10,7 of 23,34 of 41,0 of 0
6,KO/TKO,3,11:00,L,Ryan LaFlare,0,35 of 68,51%,38 of 72,0 of 1,0%,0,0,0:21,8 of 33,20 of 27,7 of 8,31 of 64,3 of 3,1 of 1,W,Anthony Rocco Martin,2,36 of 77,46%,38 of 79,0 of 0,---,1,0,3:35,33 of 74,1 of 1,2 of 2,18 of 52,2 of 2,16 of 23
7,Decision - Unanimous,3,15:00,W,Ryan LaFlare,0,24 of 48,50%,47 of 71,1 of 6,16%,0,1,4:28,5 of 27,17 of 19,2 of 2,17 of 38,3 of 6,4 of 4,L,Alex Garcia,0,11 of 54,20%,21 of 66,5 of 7,71%,0,0,4:06,6 of 46,4 of 7,1 of 1,7 of 46,3 of 7,1 of 1
8,KO/TKO,2,6:50,L,Ryan LaFlare,0,5 of 14,35%,8 of 17,0 of 2,0%,0,0,4:20,2 of 10,3 of 4,0 of 0,2 of 11,0 of 0,3 of 3,W,Alex Oliveira,1,8 of 21,38%,8 of 21,0 of 1,0%,1,0,0:01,4 of 17,1 of 1,3 of 3,6 of 18,2 of 2,0 of 1
9,Decision - Unanimous,3,15:00,W,Ryan LaFlare,1,29 of 91,31%,51 of 116,1 of 4,25%,0,0,5:09,13 of 63,14 of 25,2 of 3,17 of 68,5 of 8,7 of 15,L,Roan Carneiro,0,19 of 50,38%,25 of 56,0 of 4,0%,0,0,1:53,12 of 41,2 of 4,5 of 5,10 of 40,3 of 3,6 of 7
10,Decision - Unanimous,3,15:00,W,Ryan LaFlare,0,65 of 189,34%,78 of 202,0 of 2,0%,0,0,0:00,37 of 146,23 of 38,5 of 5,57 of 176,8 of 13,0 of 0,L,Mike Pierce,0,42 of 127,33%,44 of 130,0 of 3,0%,0,0,2:29,30 of 109,7 of 13,5 of 5,33 of 107,9 of 20,0 of 0
11,Decision - Unanimous,5,25:00,L,Ryan LaFlare,0,25 of 91,27%,54 of 121,0 of 0,---,0,0,1:36,8 of 60,5 of 15,12 of 16,24 of 88,0 of 0,1 of 3,W,Demian Maia,0,36 of 69,52%,76 of 121,5 of 14,35%,2,0,13:48,32 of 65,3 of 3,1 of 1,12 of 39,0 of 0,24 of 30
12,Decision - Unanimous,3,15:00,W,Ryan LaFlare,0,64 of 97,65%,97 of 135,4 of 7,57%,0,1,8:29,27 of 56,32 of 36,5 of 5,28 of 56,20 of 24,16 of 17,L,John Howard,1,35 of 53,66%,73 of 92,1 of 2,50%,0,0,1:47,17 of 34,10 of 11,8 of 8,25 of 38,9 of 14,1 of 1
13,Decision - Unanimous,3,15:00,W,Ryan LaFlare,0,68 of 206,33%,71 of 209,4 of 7,57%,1,0,0:59,40 of 151,23 of 48,5 of 7,55 of 178,10 of 23,3 of 5,L,Court McGee,0,54 of 187,28%,62 of 199,4 of 6,66%,2,0,2:27,31 of 142,13 of 29,10 of 16,44 of 168,6 of 13,4 of 6
14,Decision - Unanimous,3,15:00,W,Ryan LaFlare,1,75 of 170,44%,109 of 211,5 of 10,50%,0,2,7:12,45 of 126,20 of 30,10 of 14,34 of 109,9 of 12,32 of 49,L,Santiago Ponzinibbio,1,25 of 81,30%,32 of 92,0 of 0,---,0,0,0:31,15 of 61,5 of 13,5 of 7,24 of 77,1 of 1,0 of 3
15,Decision - Unanimous,3,15:00,W,Ryan LaFlare,0,37 of 90,41%,57 of 115,6 of 8,75%,1,1,9:42,23 of 66,12 of 21,2 of 3,12 of 31,17 of 41,8 of 18,L,Ben Alloway,0,9 of 28,32%,25 of 47,1 of 2,50%,0,0,1:28,7 of 23,1 of 2,1 of 3,8 of 25,0 of 2,1 of 1
16,KO/TKO,2,5:23,L,Noad Lahat,0,7 of 13,53%,22 of 36,1 of 1,100%,3,1,4:00,4 of 9,2 of 3,1 of 1,3 of 7,1 of 1,3 of 5,W,Diego Rivas,1,5 of 9,55%,7 of 12,1 of 1,100%,0,0,0:17,5 of 9,0 of 0,0 of 0,1 of 5,0 of 0,4 of 4
17,Decision - Majority,3,15:00,W,Noad Lahat,0,62 of 100,62%,105 of 148,1 of 3,33%,1,3,4:12,49 of 82,9 of 13,4 of 5,19 of 40,25 of 34,18 of 26,L,Niklas Backstrom,0,11 of 31,35%,23 of 46,4 of 5,80%,1,1,5:40,5 of 19,5 of 11,1 of 1,8 of 26,3 of 5,0 of 0
18,Decision - Unanimous,3,15:00,W,Noad Lahat,0,26 of 91,28%,76 of 143,4 of 17,23%,2,0,3:19,15 of 73,1 of 6,10 of 12,22 of 87,0 of 0,4 of 4,L,Steven Siler,0,35 of 92,38%,56 of 119,0 of 0,---,0,1,3:41,26 of 80,2 of 4,7 of 8,32 of 82,1 of 3,2 of 7
19,KO/TKO,1,2:39,L,Noad Lahat,0,11 of 22,50%,12 of 23,0 of 2,0%,0,0,0:04,5 of 13,3 of 4,3 of 5,7 of 16,4 of 6,0 of 0,W,Godofredo Pepey,1,5 of 23,21%,5 of 23,0 of 0,---,0,0,0:18,4 of 21,1 of 2,0 of 0,3 of 17,2 of 5,0 of 1
20,Decision - Unanimous,3,15:00,L,Tina Lahdemaki,0,29 of 141,20%,49 of 170,0 of 0,---,0,0,0:00,21 of 123,5 of 12,3 of 6,26 of 134,3 of 7,0 of 0,W,Claudia Gadelha,0,70 of 164,42%,132 of 228,5 of 6,83%,2,0,7:15,49 of 132,13 of 24,8 of 8,41 of 120,4 of 8,25 of 36
21,Decision - Unanimous,2,10:00,L,Tim Lajcik,0,5 of 14,35%,40 of 54,0 of 1,0%,0,0,1:37,5 of 14,0 of 0,0 of 0,1 of 6,0 of 1,4 of 7,W,Jeff Monson,0,31 of 62,50%,122 of 160,1 of 4,25%,0,0,7:03,20 of 49,10 of 12,1 of 1,0 of 3,3 of 6,28 of 53
22,Decision - Unanimous,3,15:00,D,Tim Lajcik,0,12 of 30,40%,70 of 88,0 of 0,---,0,0,2:06,7 of 25,5 of 5,0 of 0,4 of 19,3 of 5,5 of 6,D,Ron Waterman,0,14 of 25,56%,44 of 59,2 of 10,20%,2,0,8:34,8 of 14,1 of 1,5 of 10,4 of 7,5 of 10,5 of 8
23,KO/TKO,2,10:00,L,Tim Lajcik,0,12 of 31,38%,43 of 71,0 of 0,---,0,0,7:00,10 of 29,2 of 2,0 of 0,0 of 6,1 of 2,11 of 23,W,Tsuyoshi Kohsaka,0,11 of 14,78%,73 of 77,0 of 3,0%,3,1,1:15,7 of 7,2 of 2,2 of 5,4 of 7,0 of 0,7 of 7
24,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,104 of 156,66%,127 of 180,5 of 11,45%,0,1,6:13,64 of 106,20 of 25,20 of 25,62 of 108,14 of 15,28 of 33,L,Bill Algeo,0,89 of 168,52%,145 of 224,1 of 1,100%,0,0,1:19,57 of 124,22 of 32,10 of 12,71 of 145,16 of 21,2 of 2
25,KO/TKO,1,4:06,L,Ricardo Lamas,0,12 of 29,41%,12 of 29,0 of 1,0%,0,0,0:00,2 of 12,4 of 5,6 of 12,12 of 29,0 of 0,0 of 0,W,Calvin Kattar,1,22 of 41,53%,22 of 41,0 of 0,---,0,0,0:02,11 of 28,11 of 13,0 of 0,16 of 34,2 of 2,4 of 5
26,KO/TKO,3,14:09,W,Ricardo Lamas,0,70 of 123,56%,80 of 134,3 of 5,60%,0,1,2:32,39 of 88,14 of 15,17 of 20,43 of 93,10 of 12,17 of 18,L,Darren Elkins,0,62 of 174,35%,81 of 196,3 of 6,50%,0,0,2:39,50 of 151,10 of 21,2 of 2,48 of 151,13 of 21,1 of 2
27,Decision - Split,3,15:00,L,Ricardo Lamas,0,34 of 62,54%,69 of 97,0 of 4,0%,2,1,0:54,8 of 34,21 of 23,5 of 5,15 of 40,19 of 20,0 of 2,W,Mirsad Bektic,0,31 of 89,34%,97 of 174,2 of 4,50%,0,0,8:35,12 of 65,15 of 18,4 of 6,15 of 62,14 of 23,2 of 4
28,KO/TKO,1,4:33,L,Ricardo Lamas,0,17 of 37,45%,17 of 37,0 of 0,---,0,0,0:00,3 of 18,4 of 5,10 of 14,17 of 37,0 of 0,0 of 0,W,Josh Emmett,1,10 of 38,26%,10 of 38,0 of 0,---,0,0,0:00,6 of 32,1 of 2,3 of 4,10 of 38,0 of 0,0 of 0
29,KO/TKO,1,4:34,W,Ricardo Lamas,0,42 of 62,67%,43 of 63,1 of 1,100%,0,0,2:57,37 of 55,2 of 4,3 of 3,25 of 40,7 of 9,10 of 13,L,Jason Knight,0,8 of 35,22%,18 of 45,0 of 1,0%,0,0,0:00,7 of 33,1 of 1,0 of 1,5 of 26,2 of 7,1 of 2
30,Submission,2,7:13,W,Ricardo Lamas,0,11 of 20,55%,13 of 22,1 of 1,100%,1,1,2:27,7 of 14,1 of 3,3 of 3,8 of 15,0 of 0,3 of 5,L,Charles Oliveira,0,13 of 18,72%,36 of 42,2 of 2,100%,2,0,3:38,11 of 16,1 of 1,1 of 1,6 of 9,1 of 2,6 of 7
31,Decision - Unanimous,3,15:00,L,Ricardo Lamas,0,64 of 135,47%,66 of 137,0 of 6,0%,0,0,0:45,35 of 103,4 of 4,25 of 28,57 of 127,6 of 7,1 of 1,W,Max Holloway,0,103 of 205,50%,111 of 213,0 of 0,---,2,0,1:38,80 of 179,12 of 12,11 of 14,82 of 181,11 of 13,10 of 11
32,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,57 of 109,52%,69 of 122,3 of 6,50%,0,0,4:40,25 of 70,5 of 8,27 of 31,43 of 93,13 of 15,1 of 1,L,Diego Sanchez,0,30 of 86,34%,36 of 92,1 of 2,50%,0,0,1:25,22 of 75,8 of 11,0 of 0,17 of 70,11 of 14,2 of 2
33,KO/TKO,1,2:45,L,Ricardo Lamas,0,8 of 22,36%,8 of 22,0 of 0,---,0,0,0:00,2 of 16,0 of 0,6 of 6,8 of 22,0 of 0,0 of 0,W,Chad Mendes,2,27 of 32,84%,32 of 37,0 of 0,---,0,0,0:41,24 of 28,0 of 0,3 of 4,5 of 7,5 of 7,17 of 18
34,Submission,1,3:18,W,Ricardo Lamas,1,14 of 25,56%,16 of 27,0 of 0,---,1,1,0:50,2 of 13,9 of 9,3 of 3,6 of 17,5 of 5,3 of 3,L,Dennis Bermudez,0,8 of 30,26%,16 of 38,0 of 1,0%,0,0,1:00,2 of 21,3 of 5,3 of 4,4 of 25,4 of 5,0 of 0
35,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,33 of 94,35%,50 of 111,2 of 11,18%,1,1,5:29,10 of 62,8 of 12,15 of 20,16 of 75,17 of 19,0 of 0,L,Hacran Dias,0,31 of 74,41%,57 of 100,2 of 5,40%,0,0,3:34,17 of 55,8 of 11,6 of 8,26 of 69,5 of 5,0 of 0
36,Decision - Unanimous,5,25:00,L,Ricardo Lamas,0,41 of 146,28%,63 of 170,1 of 6,16%,0,0,4:06,17 of 92,8 of 14,16 of 40,27 of 118,6 of 7,8 of 21,W,Jose Aldo,0,62 of 119,52%,85 of 143,2 of 2,100%,2,0,5:11,29 of 73,13 of 24,20 of 22,56 of 111,6 of 6,0 of 2
37,KO/TKO,2,7:32,W,Ricardo Lamas,0,32 of 56,57%,40 of 65,2 of 8,25%,0,0,3:15,18 of 36,7 of 9,7 of 11,10 of 29,7 of 7,15 of 20,L,Erik Koch,0,14 of 44,31%,25 of 55,0 of 0,---,0,0,0:20,9 of 37,2 of 3,3 of 4,12 of 42,2 of 2,0 of 0
38,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,36 of 73,49%,86 of 123,0 of 1,0%,4,1,1:16,15 of 45,11 of 11,10 of 17,28 of 65,3 of 3,5 of 5,L,Hatsu Hioki,0,17 of 45,37%,36 of 68,4 of 5,80%,0,0,7:21,6 of 25,10 of 19,1 of 1,12 of 40,3 of 3,2 of 2
39,Submission,2,7:16,W,Ricardo Lamas,0,9 of 30,30%,17 of 38,2 of 4,50%,1,0,2:54,2 of 20,6 of 6,1 of 4,3 of 20,0 of 0,6 of 10,L,Cub Swanson,0,17 of 43,39%,20 of 47,1 of 1,100%,1,0,0:42,10 of 29,2 of 4,5 of 10,15 of 40,0 of 1,2 of 2
40,KO/TKO,1,4:41,W,Ricardo Lamas,1,16 of 32,50%,16 of 32,1 of 3,33%,0,0,1:49,9 of 23,1 of 2,6 of 7,12 of 23,3 of 4,1 of 5,L,Matt Grice,0,6 of 30,20%,18 of 42,0 of 1,0%,0,0,0:00,4 of 23,1 of 3,1 of 4,6 of 27,0 of 3,0 of 0
41,KO/TKO,1,3:26,L,Ricardo Lamas,0,7 of 20,35%,10 of 23,0 of 1,0%,0,0,1:29,0 of 11,2 of 2,5 of 7,2 of 12,5 of 8,0 of 0,W,Iuri Alcantara,1,11 of 28,39%,15 of 32,0 of 0,---,0,0,0:23,6 of 17,5 of 11,0 of 0,4 of 17,4 of 8,3 of 3
42,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,26 of 60,43%,35 of 69,0 of 1,0%,5,2,2:20,10 of 40,11 of 14,5 of 6,19 of 49,5 of 8,2 of 3,L,Dave Jansen,0,28 of 68,41%,69 of 111,5 of 9,55%,2,1,7:38,10 of 48,7 of 8,11 of 12,21 of 56,4 of 5,3 of 7
43,KO/TKO,1,3:43,W,Ricardo Lamas,1,9 of 27,33%,9 of 27,0 of 1,0%,0,0,0:51,3 of 19,5 of 7,1 of 1,7 of 22,2 of 4,0 of 1,L,Bendy Casimir,0,4 of 15,26%,8 of 19,0 of 1,0%,0,0,0:22,1 of 8,0 of 3,3 of 4,3 of 14,1 of 1,0 of 0
44,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,33 of 91,36%,57 of 125,4 of 5,80%,0,0,8:52,25 of 74,2 of 8,6 of 9,20 of 49,6 of 17,7 of 25,L,James Krause,0,34 of 74,45%,57 of 100,1 of 1,100%,0,0,1:05,15 of 46,13 of 20,6 of 8,20 of 51,12 of 21,2 of 2
45,KO/TKO,2,9:15,L,Ricardo Lamas,0,27 of 73,36%,31 of 77,0 of 0,---,0,0,0:13,12 of 56,4 of 4,11 of 13,23 of 69,4 of 4,0 of 0,W,Danny Castillo,1,25 of 94,26%,27 of 96,0 of 2,0%,0,0,0:16,12 of 74,6 of 10,7 of 10,17 of 84,3 of 4,5 of 6
46,Decision - Unanimous,3,15:00,W,Ricardo Lamas,0,39 of 84,46%,84 of 131,4 of 10,40%,0,0,10:18,28 of 70,5 of 8,6 of 6,7 of 18,8 of 14,24 of 52,L,Bart Palaszewski,0,27 of 66,40%,55 of 94,0 of 1,0%,0,0,1:06,7 of 45,9 of 10,11 of 11,12 of 39,13 of 23,2 of 4
47,Submission,2,6:20,L,Jason Lambert,0,1 of 5,20%,2 of 6,0 of 0,---,2,0,0:00,1 of 5,0 of 0,0 of 0,1 of 3,0 of 2,0 of 0,W,Jason MacDonald,0,10 of 18,55%,59 of 74,2 of 2,100%,1,0,5:56,10 of 18,0 of 0,0 of 0,3 of 8,1 of 2,6 of 8
48,KO/TKO,1,2:07,L,Jason Lambert,0,8 of 23,34%,13 of 28,0 of 2,0%,0,0,0:14,4 of 18,2 of 2,2 of 3,4 of 19,4 of 4,0 of 0,W,Luiz Cane,3,15 of 28,53%,28 of 41,0 of 0,---,0,0,0:54,14 of 27,0 of 0,1 of 1,10 of 18,3 of 8,2 of 2
49,KO/TKO,2,5:37,L,Jason Lambert,0,27 of 56,48%,47 of 82,1 of 1,100%,0,0,4:50,16 of 44,10 of 11,1 of 1,3 of 8,2 of 3,22 of 45,W,Wilson Gouveia,1,5 of 14,35%,9 of 18,0 of 1,0%,4,0,0:07,5 of 14,0 of 0,0 of 0,4 of 12,0 of 0,1 of 2
50,KO/TKO,2,8:36,W,Jason Lambert,2,19 of 30,63%,64 of 85,2 of 2,100%,0,0,3:11,15 of 26,3 of 3,1 of 1,3 of 3,8 of 11,8 of 16,L,Renato Sobral,0,5 of 22,22%,23 of 41,1 of 1,100%,1,0,3:57,4 of 15,1 of 6,0 of 1,2 of 11,2 of 8,1 of 3
51,KO/TKO,2,7:22,L,Jason Lambert,0,6 of 18,33%,13 of 27,0 of 2,0%,3,0,0:31,1 of 12,5 of 6,0 of 0,1 of 11,5 of 7,0 of 0,W,Rashad Evans,0,25 of 44,56%,42 of 61,8 of 8,100%,0,0,5:23,18 of 35,7 of 9,0 of 0,0 of 6,5 of 7,20 of 31
52,KO/TKO,1,5:00,W,Jason Lambert,0,44 of 59,74%,80 of 99,0 of 0,---,1,0,3:09,31 of 45,9 of 10,4 of 4,0 of 0,8 of 9,36 of 50,L,Branden Lee Hinkle,0,4 of 6,66%,5 of 7,3 of 5,60%,0,0,1:39,0 of 1,3 of 4,1 of 1,0 of 0,4 of 6,0 of 0
53,KO/TKO,2,7:37,W,Jason Lambert,0,31 of 39,79%,66 of 75,0 of 2,0%,0,0,2:47,16 of 24,9 of 9,6 of 6,0 of 6,17 of 18,14 of 15,L,Terry Martin,0,15 of 26,57%,29 of 41,1 of 4,25%,0,0,3:35,6 of 17,1 of 1,8 of 8,2 of 7,9 of 14,4 of 5
54,Submission,1,1:54,W,Jason Lambert,1,7 of 16,43%,13 of 24,1 of 2,50%,1,0,1:00,5 of 14,1 of 1,1 of 1,2 of 7,4 of 7,1 of 2,L,Rob MacDonald,0,3 of 9,33%,3 of 9,0 of 0,---,0,0,0:20,3 of 9,0 of 0,0 of 0,1 of 4,2 of 5,0 of 0
55,Decision - Unanimous,3,15:00,W,Nate Landwehr,0,118 of 234,50%,121 of 237,0 of 0,---,0,1,0:29,96 of 211,8 of 9,14 of 14,96 of 206,22 of 28,0 of 0,L,Darren Elkins,0,121 of 253,47%,142 of 276,1 of 13,7%,0,0,1:24,101 of 229,14 of 18,6 of 6,103 of 224,17 of 28,1 of 1
56,KO/TKO,1,2:43,L,Nate Landwehr,0,4 of 9,44%,6 of 11,0 of 0,---,0,0,0:33,3 of 8,1 of 1,0 of 0,3 of 8,1 of 1,0 of 0,W,Herbert Burns,1,7 of 17,41%,7 of 17,1 of 1,100%,1,0,1:35,2 of 10,5 of 7,0 of 0,4 of 12,3 of 3,0 of 2
57,Submission,3,10:40,L,Jeremy Lang,0,12 of 24,50%,60 of 86,3 of 5,60%,3,0,8:58,8 of 19,1 of 2,3 of 3,3 of 8,3 of 3,6 of 13,W,Tim McKenzie,0,15 of 26,57%,35 of 49,0 of 0,---,2,1,0:26,11 of 21,3 of 4,1 of 1,3 of 9,2 of 4,10 of 13
58,Decision - Unanimous,3,15:00,L,Lina Lansberg,0,1 of 5,20%,36 of 51,0 of 0,---,0,0,0:00,0 of 4,1 of 1,0 of 0,1 of 5,0 of 0,0 of 0,W,Sara McMann,0,38 of 50,76%,62 of 84,3 of 5,60%,1,0,13:24,22 of 32,15 of 17,1 of 1,1 of 8,1 of 1,36 of 41
59,Decision - Unanimous,3,15:00,W,Lina Lansberg,0,21 of 39,53%,49 of 91,2 of 4,50%,0,0,7:45,18 of 36,2 of 2,1 of 1,2 of 8,8 of 15,11 of 16,L,Macy Chiasson,0,26 of 47,55%,58 of 94,0 of 4,0%,0,0,5:47,4 of 22,21 of 23,1 of 2,4 of 18,22 of 29,0 of 0
60,Decision - Unanimous,3,15:00,W,Lina Lansberg,0,50 of 68,73%,151 of 181,1 of 2,50%,0,1,7:58,45 of 62,5 of 6,0 of 0,1 of 4,7 of 10,42 of 54,L,Tonya Evinger,0,6 of 11,54%,68 of 83,1 of 4,25%,0,0,5:46,2 of 7,4 of 4,0 of 0,4 of 9,1 of 1,1 of 1
61,Decision - Unanimous,3,15:00,L,Lina Lansberg,0,43 of 87,49%,61 of 109,0 of 0,---,1,0,0:18,18 of 61,23 of 24,2 of 2,22 of 66,20 of 20,1 of 1,W,Yana Kunitskaya,0,72 of 111,64%,159 of 208,5 of 8,62%,1,0,9:53,26 of 54,30 of 36,16 of 21,33 of 68,30 of 33,9 of 10
62,Decision - Unanimous,3,15:00,W,Lina Lansberg,0,40 of 75,53%,81 of 125,1 of 1,100%,0,0,7:31,13 of 44,26 of 28,1 of 3,13 of 42,27 of 33,0 of 0,L,Gina Mazany,0,38 of 89,42%,112 of 178,2 of 2,100%,0,0,3:01,10 of 51,18 of 25,10 of 13,24 of 63,14 of 26,0 of 0
63,KO/TKO,2,7:33,L,Lina Lansberg,0,41 of 64,64%,50 of 73,0 of 0,---,0,0,2:43,7 of 25,25 of 29,9 of 10,7 of 23,34 of 41,0 of 0,W,Aspen Ladd,0,26 of 60,43%,45 of 84,1 of 1,100%,0,0,3:24,19 of 50,7 of 10,0 of 0,6 of 24,8 of 12,12 of 24
64,Decision - Unanimous,3,15:00,W,Lina Lansberg,0,80 of 144,55%,96 of 162,1 of 7,14%,0,0,5:53,42 of 96,26 of 35,12 of 13,45 of 98,30 of 41,5 of 5,L,Lucie Pudilova,0,99 of 204,48%,163 of 277,0 of 2,0%,0,0,1:06,77 of 177,20 of 25,2 of 2,68 of 168,30 of 35,1 of 1
65,KO/TKO,2,7:29,L,Lina Lansberg,0,14 of 23,60%,24 of 35,0 of 1,0%,0,0,0:25,2 of 8,11 of 14,1 of 1,1 of 4,13 of 16,0 of 3,W,Cristiane Justino,0,84 of 127,66%,100 of 144,2 of 2,100%,0,0,5:44,49 of 85,32 of 39,3 of 3,26 of 46,31 of 38,27 of 43
66,Decision - Unanimous,3,15:00,W,Taylor Lapilus,0,63 of 146,43%,84 of 168,0 of 0,---,0,0,0:58,49 of 130,12 of 14,2 of 2,38 of 115,21 of 26,4 of 5,L,Leandro Issa,0,19 of 61,31%,23 of 68,3 of 14,21%,0,0,6:31,6 of 38,6 of 13,7 of 10,16 of 58,3 of 3,0 of 0
67,Decision - Unanimous,3,15:00,L,Taylor Lapilus,1,20 of 78,25%,23 of 82,0 of 1,0%,1,0,7:11,12 of 65,4 of 5,4 of 8,18 of 76,2 of 2,0 of 0,W,Erik Perez,0,31 of 92,33%,109 of 172,1 of 2,50%,0,0,0:00,17 of 69,14 of 21,0 of 2,17 of 73,2 of 4,12 of 15
68,KO/TKO,2,6:26,W,Taylor Lapilus,1,31 of 60,51%,68 of 99,0 of 1,0%,0,0,2:20,24 of 51,5 of 7,2 of 2,10 of 31,15 of 19,6 of 10,L,Yuta Sasaki,0,16 of 41,39%,18 of 43,1 of 6,16%,0,0,0:52,3 of 20,3 of 5,10 of 16,15 of 39,1 of 2,0 of 0
69,Decision - Unanimous,3,15:00,W,Taylor Lapilus,0,80 of 143,55%,86 of 149,2 of 3,66%,1,1,2:01,45 of 104,26 of 29,9 of 10,47 of 110,27 of 27,6 of 6,L,Rocky Lee,0,37 of 72,51%,49 of 84,1 of 10,10%,0,0,3:45,10 of 43,13 of 14,14 of 15,26 of 60,10 of 11,1 of 1
70,KO/TKO,1,1:37,L,Chad Laprise,0,8 of 16,50%,8 of 16,0 of 0,---,0,0,0:00,2 of 9,0 of 1,6 of 6,8 of 16,0 of 0,0 of 0,W,Dhiego Lima,1,5 of 25,20%,5 of 25,0 of 0,---,0,0,0:02,4 of 23,1 of 1,0 of 1,5 of 25,0 of 0,0 of 0
71,KO/TKO,1,4:16,L,Chad Laprise,0,13 of 29,44%,14 of 30,0 of 1,0%,0,0,0:51,6 of 21,3 of 3,4 of 5,9 of 25,4 of 4,0 of 0,W,Vicente Luque,1,14 of 35,40%,14 of 35,0 of 0,---,0,0,0:00,9 of 26,1 of 3,4 of 6,10 of 30,1 of 1,3 of 4
72,KO/TKO,1,4:10,W,Chad Laprise,0,20 of 39,51%,42 of 66,1 of 1,100%,0,0,2:22,20 of 38,0 of 0,0 of 1,0 of 5,0 of 0,20 of 34,L,Galore Bofando,1,13 of 26,50%,13 of 26,0 of 0,---,0,0,0:00,13 of 26,0 of 0,0 of 0,3 of 7,0 of 0,10 of 19
73,KO/TKO,3,11:27,W,Chad Laprise,1,76 of 179,42%,78 of 181,1 of 1,100%,0,0,0:32,31 of 127,33 of 40,12 of 12,64 of 164,5 of 6,7 of 9,L,Brian Camozzi,0,47 of 182,25%,48 of 183,0 of 0,---,0,0,0:00,29 of 160,9 of 11,9 of 11,47 of 182,0 of 0,0 of 0
74,KO/TKO,1,1:36,W,Chad Laprise,2,17 of 35,48%,22 of 40,0 of 0,---,0,0,0:30,14 of 31,0 of 1,3 of 3,10 of 21,2 of 5,5 of 9,L,Thibault Gouti,0,4 of 16,25%,4 of 16,0 of 0,---,0,0,0:00,2 of 14,0 of 0,2 of 2,4 of 16,0 of 0,0 of 0
75,Decision - Split,3,15:00,L,Chad Laprise,0,78 of 214,36%,78 of 214,0 of 0,---,0,0,0:01,63 of 194,9 of 14,6 of 6,78 of 212,0 of 2,0 of 0,W,Ross Pearson,0,52 of 155,33%,52 of 156,0 of 1,0%,0,0,0:00,21 of 108,10 of 22,21 of 25,52 of 155,0 of 0,0 of 0
76,KO/TKO,1,2:43,L,Chad Laprise,0,8 of 17,47%,8 of 17,0 of 0,---,0,0,0:00,3 of 12,1 of 1,4 of 4,8 of 17,0 of 0,0 of 0,W,Francisco Trinaldo,1,17 of 36,47%,17 of 37,0 of 0,---,0,0,0:38,15 of 34,2 of 2,0 of 0,4 of 15,2 of 2,11 of 19
